date,open,high,low,close,volume
2009-10-01 00:00:00,1000.0,1000.0,1000.0,1000.0,0
2009-10-05 00:00:00,982.63,982.63,982.63,982.63,0
2009-10-06 00:00:00,968.26,968.26,968.26,968.26,0
2009-10-07 00:00:00,956.95,956.95,956.95,956.95,0
2009-10-08 00:00:00,946.32,946.32,946.32,946.32,0
2009-10-09 00:00:00,943.05,943.05,943.05,943.05,0
2009-10-12 00:00:00,964.44,964.44,964.44,964.44,0
2009-10-14 00:00:00,972.14,972.14,972.14,972.14,0
2009-10-15 00:00:00,963.98,963.98,963.98,963.98,0
2009-10-16 00:00:00,968.24,968.24,968.24,968.24,0
2009-10-17 00:00:00,973.2,973.2,973.2,973.2,0
2009-10-20 00:00:00,972.38,972.38,972.38,972.38,0
2009-10-21 00:00:00,970.55,970.55,970.55,970.55,0
2009-10-22 00:00:00,962.52,962.52,962.52,962.52,0
2009-10-23 00:00:00,973.44,973.44,973.44,973.44,0
2009-10-26 00:00:00,967.85,967.85,967.85,967.85,0
2009-10-27 00:00:00,942.29,942.29,942.29,942.29,0
2009-10-28 00:00:00,948.48,948.48,948.48,948.48,0
2009-10-29 00:00:00,930.3,930.3,930.3,930.3,0
2009-10-30 00:00:00,915.25,915.25,915.25,915.25,0
2009-11-03 00:00:00,883.82,883.82,883.82,883.82,0
2009-11-04 00:00:00,912.4,912.4,912.4,912.4,0
2009-11-05 00:00:00,924.75,924.75,924.75,924.75,0
2009-11-06 00:00:00,925.41,925.41,925.41,925.41,0
2009-11-09 00:00:00,932.51,932.51,932.51,932.51,0
2009-11-10 00:00:00,919.6,919.6,919.6,919.6,0
2009-11-11 00:00:00,942.98,942.98,942.98,942.98,0
2009-11-12 00:00:00,938.55,938.55,938.55,938.55,0
2009-11-13 00:00:00,948.62,948.62,948.62,948.62,0
2009-11-16 00:00:00,959.94,959.94,959.94,959.94,0
2009-11-17 00:00:00,963.83,963.83,963.83,963.83,0
2009-11-18 00:00:00,967.72,967.72,967.72,967.72,0
2009-11-19 00:00:00,953.98,953.98,953.98,953.98,0
2009-11-20 00:00:00,959.81,959.81,959.81,959.81,0
2009-11-23 00:00:00,959.45,959.45,959.45,959.45,0
2009-11-24 00:00:00,961.8,961.8,961.8,961.8,0
2009-11-25 00:00:00,962.19,962.19,962.19,962.19,0
2009-11-26 00:00:00,948.64,948.64,948.64,948.64,0
2009-11-27 00:00:00,937.93,937.93,937.93,937.93,0
2009-11-30 00:00:00,953.9,953.9,953.9,953.9,0
2009-12-01 00:00:00,968.94,968.94,968.94,968.94,0
2009-12-02 00:00:00,967.09,967.09,967.09,967.09,0
2009-12-03 00:00:00,972.49,972.49,972.49,972.49,0
2009-12-04 00:00:00,974.32,974.32,974.32,974.32,0
2009-12-07 00:00:00,969.88,969.88,969.88,969.88,0
2009-12-08 00:00:00,987.34,987.34,987.34,987.34,0
2009-12-09 00:00:00,991.22,991.22,991.22,991.22,0
2009-12-10 00:00:00,991.69,991.69,991.69,991.69,0
2009-12-11 00:00:00,988.3,988.3,988.3,988.3,0
2009-12-14 00:00:00,985.84,985.84,985.84,985.84,0
2009-12-15 00:00:00,979.22,979.22,979.22,979.22,0
2009-12-16 00:00:00,986.58,986.58,986.58,986.58,0
2009-12-17 00:00:00,988.54,988.54,988.54,988.54,0
2009-12-18 00:00:00,981.95,981.95,981.95,981.95,0
2009-12-21 00:00:00,973.47,973.47,973.47,973.47,0
2009-12-22 00:00:00,981.24,981.24,981.24,981.24,0
2009-12-23 00:00:00,1003.4,1003.4,1003.4,1003.4,0
2009-12-24 00:00:00,1007.1,1007.1,1007.1,1007.1,0
2009-12-29 00:00:00,1005.5,1005.5,1005.5,1005.5,0
2009-12-30 00:00:00,1002.7,1002.7,1002.7,1002.7,0
2009-12-31 00:00:00,1005.5,1005.5,1005.5,1005.5,0
2010-01-04 00:00:00,1012.1,1012.1,1012.1,1012.1,0
2010-01-05 00:00:00,1022.3,1022.3,1022.3,1022.3,0
2010-01-06 00:00:00,1017.0,1017.0,1017.0,1017.0,0
2010-01-07 00:00:00,1007.9,1007.9,1007.9,1007.9,0
2010-01-08 00:00:00,1002.9,1002.9,1002.9,1002.9,0
2010-01-11 00:00:00,1011.7,1011.7,1011.7,1011.7,0
2010-01-12 00:00:00,1013.1,1013.1,1013.1,1013.1,0
2010-01-13 00:00:00,1026.4,1026.4,1026.4,1026.4,0
2010-01-14 00:00:00,1029.59,1029.59,1029.59,1029.59,0
2010-01-15 00:00:00,1032.59,1032.59,1032.59,1032.59,0
2010-01-18 00:00:00,1036.09,1036.09,1036.09,1036.09,0
2010-01-19 00:00:00,1023.4,1023.4,1023.4,1023.4,0
2010-01-20 00:00:00,1027.2,1027.2,1027.2,1027.2,0
2010-01-21 00:00:00,1008.1,1008.1,1008.1,1008.1,0
2010-01-22 00:00:00,1000.1,1000.1,1000.1,1000.1,0
