date,open,high,low,close,volume
2025-04-01 09:15:00,23444.8,23653.0,23436.9,23557.55,0
2025-04-01 10:15:00,23557.85,23586.15,23364.45,23365.85,0
2025-04-01 11:15:00,23365.35,23390.1,23300.25,23327.1,0
2025-04-01 12:15:00,23327.1,23365.4,23282.8,23291.8,0
2025-04-01 13:15:00,23292.15,23297.2,23250.45,23281.6,0
2025-04-01 14:15:00,23281.35,23309.1,23263.3,23296.55,0
2025-04-01 15:15:00,23296.55,23299.05,23277.6,23293.25,0
2025-04-02 09:15:00,23320.05,23402.0,23231.15,23356.1,0
2025-04-02 10:15:00,23356.1,23447.95,23341.4,23436.2,0
2025-04-02 11:15:00,23436.2,23436.55,23391.9,23419.55,0
2025-04-02 12:15:00,23419.8,23452.45,23401.65,23445.1,0
2025-04-02 13:15:00,23445.15,23469.05,23414.55,23459.45,0
2025-04-02 14:15:00,23459.55,23532.85,23457.25,23520.5,0
2025-04-02 15:15:00,23521.9,23523.45,23506.15,23512.55,0
2025-04-03 09:15:00,23413.0,23551.55,23394.75,23468.0,0
2025-04-03 10:15:00,23467.95,23508.0,23455.85,23478.35,0
2025-04-03 11:15:00,23479.0,23488.55,23438.85,23468.0,0
2025-04-03 12:15:00,23469.15,23486.0,23453.15,23473.65,0
2025-04-03 13:15:00,23472.8,23514.3,23472.8,23484.15,0
2025-04-03 14:15:00,23484.3,23517.35,23480.35,23504.9,0
2025-04-03 15:15:00,23504.9,23508.85,23483.15,23492.0,0
2025-04-04 09:15:00,23416.0,23440.8,23118.25,23118.25,0
2025-04-04 10:15:00,23118.85,23246.05,23075.6,23220.3,0
2025-04-04 11:15:00,23219.85,23237.9,23157.35,23181.85,0
2025-04-04 12:15:00,23181.8,23206.65,23141.35,23148.4,0
2025-04-04 13:15:00,23148.95,23172.95,23097.9,23127.6,0
2025-04-04 14:15:00,23126.7,23182.6,23106.05,23172.65,0
2025-04-04 15:15:00,23171.8,23194.05,23161.0,23190.8,0
2025-04-07 09:15:00,22004.95,22667.3,21994.7,22385.85,0
2025-04-07 10:15:00,22385.85,22525.05,22371.35,22466.15,0
2025-04-07 11:15:00,22466.15,22533.55,22370.25,22374.7,0
2025-04-07 12:15:00,22373.9,22423.25,22299.1,22350.1,0
2025-04-07 13:15:00,22349.9,22518.55,22319.45,22471.55,0
2025-04-07 14:15:00,22472.15,22611.75,22449.2,22592.15,0
2025-04-07 15:15:00,22592.7,22663.3,22555.95,22647.35,0
2025-04-08 09:15:00,22820.95,22953.45,22773.1,22815.4,0
2025-04-08 10:15:00,22815.3,22942.45,22741.45,22898.0,0
2025-04-08 11:15:00,22898.0,23013.3,22806.65,23013.3,0
2025-04-08 12:15:00,23014.55,23088.9,22976.25,23087.7,0
2025-04-08 13:15:00,23087.7,23111.35,22944.4,23048.5,0
2025-04-08 14:15:00,23048.1,23109.6,22991.7,22996.7,0
2025-04-08 15:15:00,22996.7,23034.6,22990.95,23027.7,0
2025-04-09 09:15:00,22907.75,22981.4,22839.3,22899.15,0
