date,open,high,low,close,volume
2025-04-01 09:15:00,33229.2,33636.35,33219.45,33499.6,0
2025-04-01 10:15:00,33499.25,33561.7,33167.8,33172.95,0
2025-04-01 11:15:00,33171.85,33241.85,33095.9,33197.35,0
2025-04-01 12:15:00,33197.35,33279.55,33175.55,33217.85,0
2025-04-01 13:15:00,33218.65,33220.4,33125.85,33152.7,0
2025-04-01 14:15:00,33151.7,33179.65,33071.5,33152.95,0
2025-04-01 15:15:00,33152.95,33185.05,33128.6,33178.0,0
2025-04-02 09:15:00,33202.1,33247.15,32991.75,33095.4,0
2025-04-02 10:15:00,33095.4,33300.65,33072.85,33258.6,0
2025-04-02 11:15:00,33258.6,33287.25,33191.1,33250.4,0
2025-04-02 12:15:00,33251.5,33311.25,33212.45,33280.0,0
2025-04-02 13:15:00,33280.25,33310.3,33210.4,33263.05,0
2025-04-02 14:15:00,33263.1,33370.5,33260.0,33336.8,0
2025-04-02 15:15:00,33340.9,33349.8,33325.55,33339.3,0
2025-04-03 09:15:00,32947.35,33264.5,32937.35,33260.75,0
2025-04-03 10:15:00,33260.9,33357.15,33216.75,33332.8,0
2025-04-03 11:15:00,33332.75,33383.65,33267.65,33357.55,0
2025-04-03 12:15:00,33361.85,33375.85,33286.9,33294.6,0
2025-04-03 13:15:00,33291.3,33370.6,33291.3,33352.05,0
2025-04-03 14:15:00,33351.6,33374.1,33264.6,33287.45,0
2025-04-03 15:15:00,33287.45,33321.35,33273.85,33308.2,0
2025-04-04 09:15:00,33139.45,33160.55,32467.95,32470.55,0
2025-04-04 10:15:00,32470.55,32652.85,32380.15,32609.15,0
2025-04-04 11:15:00,32610.35,32632.05,32418.35,32459.3,0
2025-04-04 12:15:00,32460.65,32504.2,32399.75,32401.95,0
2025-04-04 13:15:00,32400.15,32459.15,32256.3,32314.55,0
2025-04-04 14:15:00,32313.75,32373.1,32232.8,32347.95,0
2025-04-04 15:15:00,32345.5,32384.1,32330.05,32378.0,0
2025-04-07 09:15:00,30213.95,30922.45,30192.2,30443.95,0
2025-04-07 10:15:00,30443.95,30843.7,30417.45,30806.4,0
2025-04-07 11:15:00,30806.4,30949.8,30595.6,30615.35,0
2025-04-07 12:15:00,30614.9,30711.75,30452.4,30551.3,0
2025-04-07 13:15:00,30550.0,30867.8,30487.75,30766.8,0
