date,open,high,low,close,volume
2024-04-22 09:15:00,54327.85,54528.4,54270.85,54472.3,0
2024-04-22 09:20:00,54475.8,54480.15,54310.15,54405.3,0
2024-04-22 09:25:00,54405.3,54472.2,54390.95,54412.85,0
2024-04-22 09:30:00,54412.85,54464.5,54372.4,54409.15,0
2024-04-22 09:35:00,54408.6,54457.1,54386.0,54429.0,0
2024-04-22 09:40:00,54429.0,54434.5,54301.9,54309.0,0
2024-04-22 09:45:00,54311.55,54334.7,54245.15,54302.7,0
2024-04-22 09:50:00,54300.85,54389.8,54293.65,54293.65,0
2024-04-22 09:55:00,54293.65,54323.35,54287.65,54306.55,0
2024-04-22 10:00:00,54306.55,54343.6,54273.0,54277.8,0
2024-04-22 10:05:00,54277.8,54295.75,54210.25,54214.1,0
2024-04-22 10:10:00,54215.65,54306.65,54209.2,54299.75,0
2024-04-22 10:15:00,54299.75,54344.15,54295.1,54317.9,0
2024-04-22 10:20:00,54317.9,54332.1,54238.55,54295.9,0
2024-04-22 10:25:00,54300.75,54311.75,54241.3,54265.6,0
2024-04-22 10:30:00,54265.55,54313.6,54259.85,54261.6,0
2024-04-22 10:35:00,54261.6,54297.15,54257.4,54277.45,0
2024-04-22 10:40:00,54277.45,54290.4,54246.1,54246.1,0
2024-04-22 10:45:00,54246.65,54256.65,54212.1,54236.9,0
2024-04-22 10:50:00,54236.9,54299.3,54236.8,54276.0,0
2024-04-22 10:55:00,54275.4,54319.3,54270.15,54317.9,0
2024-04-22 11:00:00,54321.95,54370.35,54307.1,54363.2,0
2024-04-22 11:05:00,54363.2,54380.85,54346.65,54369.8,0
2024-04-22 11:10:00,54375.0,54383.35,54346.45,54376.95,0
2024-04-22 11:15:00,54377.85,54390.7,54359.35,54380.5,0
2024-04-22 11:20:00,54381.85,54387.55,54356.35,54387.55,0
2024-04-22 11:25:00,54387.9,54404.35,54374.4,54398.4,0
2024-04-22 11:30:00,54398.4,54410.6,54389.95,54403.25,0
2024-04-22 11:35:00,54404.0,54420.55,54390.75,54411.45,0
2024-04-22 11:40:00,54411.45,54422.25,54383.3,54385.7,0
2024-04-22 11:45:00,54385.7,54414.5,54385.7,54404.6,0
2024-04-22 11:50:00,54404.6,54406.65,54376.8,54398.55,0
2024-04-22 11:55:00,54397.8,54412.95,54391.5,54397.55,0
2024-04-22 12:00:00,54397.4,54416.95,54391.3,54405.55,0
2024-04-22 12:05:00,54406.4,54419.45,54393.35,54406.2,0
2024-04-22 12:10:00,54404.9,54423.9,54381.1,54392.5,0
2024-04-22 12:15:00,54392.25,54412.65,54391.5,54403.05,0
2024-04-22 12:20:00,54400.15,54411.45,54384.55,54409.25,0
2024-04-22 12:25:00,54409.25,54425.95,54389.55,54394.4,0
2024-04-22 12:30:00,54394.4,54399.95,54377.6,54381.2,0
2024-04-22 12:35:00,54381.2,54383.45,54363.4,54371.8,0
2024-04-22 12:40:00,54370.25,54373.5,54318.75,54325.2,0
2024-04-22 12:45:00,54327.2,54327.2,54303.45,54310.65,0
2024-04-22 12:50:00,54310.65,54326.75,54296.25,54302.65,0
2024-04-22 12:55:00,54302.65,54332.25,54298.6,54308.9,0
2024-04-22 13:00:00,54307.75,54335.8,54307.75,54327.35,0
2024-04-22 13:05:00,54327.4,54339.3,54294.4,54296.65,0
2024-04-22 13:10:00,54296.0,54310.9,54286.2,54307.35,0
2024-04-22 13:15:00,54307.85,54327.0,54300.75,54325.05,0
2024-04-22 13:20:00,54323.65,54332.45,54298.5,54311.05,0
2024-04-22 13:25:00,54311.05,54320.25,54293.55,54308.6,0
2024-04-22 13:30:00,54308.6,54324.55,54300.25,54303.6,0
2024-04-22 13:35:00,54307.05,54315.45,54285.45,54285.45,0
2024-04-22 13:40:00,54285.55,54311.35,54279.1,54305.4,0
