date,open,high,low,close,volume
2026-04-13 09:15:00,13937.15,14061.65,13879.85,14035.25,0
2026-04-13 10:15:00,14034.55,14124.45,14017.95,14118.4,0
2026-04-13 11:15:00,14118.6,14169.0,14115.1,14151.3,0
2026-04-13 12:15:00,14151.7,14155.3,14101.15,14134.65,0
2026-04-13 13:15:00,14134.65,14156.55,14113.7,14123.2,0
2026-04-13 14:15:00,14122.7,14146.7,14090.65,14104.85,0
2026-04-13 15:15:00,14104.85,14108.8,14091.9,14095.85,0
2026-04-15 09:15:00,14367.05,14440.7,14347.1,14404.9,0
2026-04-15 10:15:00,14405.45,14443.3,14399.85,14406.85,0
2026-04-15 11:15:00,14407.1,14429.25,14399.9,14420.05,0
2026-04-15 12:15:00,14419.4,14425.55,14396.85,14409.35,0
2026-04-15 13:15:00,14409.05,14417.8,14378.95,14409.45,0
2026-04-15 14:15:00,14409.6,14418.5,14397.5,14407.2,0
2026-04-15 15:15:00,14407.2,14407.4,14380.35,14388.8,0
2026-04-16 09:15:00,14503.25,14567.95,14482.05,14534.35,0
2026-04-16 10:15:00,14533.3,14553.6,14511.55,14529.35,0
2026-04-16 11:15:00,14530.05,14536.35,14435.6,14464.9,0
2026-04-16 12:15:00,14464.9,14467.95,14412.95,14424.4,0
2026-04-16 13:15:00,14424.4,14473.75,14405.55,14467.75,0
2026-04-16 14:15:00,14467.7,14520.05,14458.95,14495.4,0
2026-04-16 15:15:00,14495.4,14505.95,14483.95,14490.7,0
2026-04-17 09:15:00,14498.9,14557.4,14431.7,14556.7,0
2026-04-17 10:15:00,14556.25,14566.75,14502.2,14514.65,0
2026-04-17 11:15:00,14514.2,14524.65,14499.0,14510.8,0
2026-04-17 12:15:00,14510.4,14517.0,14483.1,14507.25,0
2026-04-17 13:15:00,14507.3,14558.05,14505.85,14552.35,0
2026-04-17 14:15:00,14552.65,14581.2,14542.9,14569.95,0
2026-04-17 15:15:00,14569.95,14578.55,14565.8,14569.65,0
2026-04-20 09:15:00,14587.9,14631.85,14461.85,14558.15,0
2026-04-20 10:15:00,14558.0,14613.25,14555.55,14587.95,0
2026-04-20 11:15:00,14588.2,14642.2,14587.75,14634.35,0
2026-04-20 12:15:00,14634.15,14664.8,14618.95,14637.85,0
2026-04-20 13:15:00,14638.15,14643.25,14588.45,14604.6,0
2026-04-20 14:15:00,14604.75,14645.5,14602.6,14622.6,0
2026-04-20 15:15:00,14622.6,14623.2,14560.7,14564.95,0
2026-04-21 09:15:00,14606.1,14725.7,14603.6,14722.0,0
2026-04-21 10:15:00,14721.65,14739.3,14700.7,14737.3,0
2026-04-21 11:15:00,14737.35,14743.65,14714.7,14742.4,0
2026-04-21 12:15:00,14742.0,14755.2,14715.8,14733.1,0
2026-04-21 13:15:00,14732.9,14740.1,14709.7,14714.95,0
2026-04-21 14:15:00,14715.45,14734.4,14699.3,14715.05,0
2026-04-21 15:15:00,14715.05,14724.55,14710.75,14722.5,0
2026-04-22 09:15:00,14676.25,14722.55,14635.4,14644.35,0
2026-04-22 10:15:00,14644.05,14697.15,14640.45,14685.25,0
2026-04-22 11:15:00,14684.85,14692.65,14643.8,14650.5,0
2026-04-22 12:15:00,14650.35,14676.0,14637.7,14672.9,0
2026-04-22 13:15:00,14672.6,14728.9,14648.0,14697.55,0
2026-04-22 14:15:00,14697.05,14708.45,14666.85,14676.3,0
2026-04-22 15:15:00,14676.3,14679.25,14652.05,14659.85,0
2026-04-23 09:15:00,14607.0,14614.1,14522.5,14581.3,0
2026-04-23 10:15:00,14581.65,14593.85,14548.2,14548.7,0
2026-04-23 11:15:00,14549.1,14586.35,14546.55,14580.1,0
2026-04-23 12:15:00,14579.9,14581.3,14548.0,14577.85,0
2026-04-23 13:15:00,14578.85,14616.6,14566.8,14571.7,0
2026-04-23 14:15:00,14571.65,14576.95,14519.9,14535.1,0
2026-04-23 15:15:00,14535.1,14549.5,14531.0,14541.05,0
2026-04-24 09:15:00,14549.95,14611.6,14410.35,14463.7,0
2026-04-24 10:15:00,14461.25,14462.45,14352.85,14353.6,0
2026-04-24 11:15:00,14353.3,14373.7,14323.6,14362.85,0
2026-04-24 12:15:00,14362.7,14366.45,14301.7,14314.7,0
2026-04-24 13:15:00,14315.5,14345.45,14294.05,14343.2,0
2026-04-24 14:15:00,14342.85,14419.6,14340.1,14381.65,0
2026-04-24 15:15:00,14381.65,14404.75,14381.45,14399.05,0
2026-04-27 09:15:00,14476.65,14591.0,14469.6,14530.55,0
2026-04-27 10:15:00,14530.55,14585.95,14530.5,14582.65,0
2026-04-27 11:15:00,14582.6,14596.7,14530.5,14562.8,0
2026-04-27 12:15:00,14562.65,14603.2,14558.25,14603.2,0
2026-04-27 13:15:00,14603.0,14614.75,14588.7,14596.65,0
2026-04-27 14:15:00,14596.05,14597.0,14557.0,14557.85,0
2026-04-27 15:15:00,14557.85,14570.05,14547.45,14564.4,0
2026-04-28 09:15:00,14577.25,14668.5,14528.8,14660.25,0
2026-04-28 10:15:00,14661.45,14669.7,14617.4,14623.25,0
2026-04-28 11:15:00,14622.95,14623.4,14565.2,14577.65,0
2026-04-28 12:15:00,14577.75,14583.85,14544.6,14554.25,0
2026-04-28 13:15:00,14554.8,14572.05,14528.55,14547.0,0
