date,open,high,low,close,volume
2026-04-20 09:15:00,5002.55,5012.95,4964.8,4999.2,0
2026-04-20 09:30:00,4999.2,4999.8,4974.55,4975.7,0
2026-04-20 09:45:00,4975.7,4986.65,4972.4,4983.5,0
2026-04-20 10:00:00,4983.5,4996.8,4982.5,4996.05,0
2026-04-20 10:15:00,4996.05,5004.9,4994.75,5004.7,0
2026-04-20 10:30:00,5004.8,5013.5,5004.8,5012.55,0
2026-04-20 10:45:00,5012.4,5013.2,5007.35,5013.1,0
2026-04-20 11:00:00,5013.1,5014.25,5005.35,5008.05,0
2026-04-20 11:15:00,5008.05,5019.85,5007.95,5019.7,0
2026-04-20 11:30:00,5019.7,5022.4,5015.45,5020.75,0
2026-04-20 11:45:00,5020.75,5023.4,5019.35,5021.3,0
2026-04-20 12:00:00,5021.45,5023.2,5015.25,5017.05,0
2026-04-20 12:15:00,5017.05,5022.5,5015.65,5021.95,0
2026-04-20 12:30:00,5022.0,5024.25,5020.45,5023.9,0
2026-04-20 12:45:00,5024.0,5028.1,5023.7,5026.0,0
2026-04-20 13:00:00,5026.05,5026.3,5013.65,5019.4,0
2026-04-20 13:15:00,5019.4,5021.55,5005.65,5011.95,0
2026-04-20 13:30:00,5012.15,5013.8,5008.0,5012.2,0
2026-04-20 13:45:00,5012.2,5012.2,5007.8,5011.05,0
2026-04-20 14:00:00,5011.25,5011.85,5006.6,5010.2,0
2026-04-20 14:15:00,5010.25,5017.9,5009.35,5017.45,0
2026-04-20 14:30:00,5017.5,5017.5,5009.25,5010.75,0
2026-04-20 14:45:00,5010.75,5014.05,5007.05,5013.05,0
2026-04-20 15:00:00,5013.05,5015.55,5006.45,5006.45,0
2026-04-20 15:15:00,5006.45,5006.7,4991.35,4992.8,0
2026-04-21 09:15:00,5007.7,5026.5,5002.55,5017.4,0
2026-04-21 09:30:00,5017.4,5023.15,5015.55,5022.95,0
2026-04-21 09:45:00,5022.8,5033.75,5022.65,5030.55,0
2026-04-21 10:00:00,5030.55,5036.85,5030.55,5035.45,0
2026-04-21 10:15:00,5035.55,5036.55,5029.25,5030.0,0
2026-04-21 10:30:00,5030.2,5037.3,5029.3,5036.05,0
2026-04-21 10:45:00,5036.05,5043.0,5035.55,5040.0,0
2026-04-21 11:00:00,5039.9,5042.2,5037.65,5041.85,0
2026-04-21 11:15:00,5041.9,5041.9,5037.3,5038.65,0
2026-04-21 11:30:00,5038.75,5038.75,5033.95,5037.7,0
2026-04-21 11:45:00,5037.8,5040.65,5035.5,5038.0,0
2026-04-21 12:00:00,5038.1,5041.95,5037.3,5041.4,0
2026-04-21 12:15:00,5041.55,5043.7,5039.8,5041.0,0
2026-04-21 12:30:00,5040.8,5044.7,5039.5,5040.8,0
2026-04-21 12:45:00,5040.85,5041.0,5035.15,5036.5,0
2026-04-21 13:00:00,5036.5,5038.0,5034.0,5037.1,0
2026-04-21 13:15:00,5037.1,5039.5,5036.75,5039.05,0
2026-04-21 13:30:00,5039.15,5042.4,5033.2,5034.85,0
2026-04-21 13:45:00,5035.3,5040.65,5034.15,5039.2,0
2026-04-21 14:00:00,5039.5,5039.75,5033.15,5036.1,0
2026-04-21 14:15:00,5036.0,5044.05,5035.9,5042.95,0
2026-04-21 14:30:00,5042.9,5043.1,5033.0,5035.3,0
2026-04-21 14:45:00,5035.1,5043.6,5035.1,5042.85,0
2026-04-21 15:00:00,5042.9,5048.15,5040.05,5043.35,0
2026-04-21 15:15:00,5043.25,5048.25,5042.2,5046.25,0
2026-04-22 09:15:00,5013.25,5023.1,5005.15,5009.15,0
2026-04-22 09:30:00,5009.15,5021.45,5007.25,5014.4,0
2026-04-22 09:45:00,5014.4,5017.2,5004.35,5004.65,0
2026-04-22 10:00:00,5004.25,5005.35,4997.45,4998.05,0
2026-04-22 10:15:00,4997.95,5005.4,4996.55,5005.15,0
2026-04-22 10:30:00,5005.15,5010.3,5004.0,5009.9,0
2026-04-22 10:45:00,5009.95,5015.55,5008.1,5013.1,0
2026-04-22 11:00:00,5013.1,5013.25,5008.8,5012.35,0
2026-04-22 11:15:00,5012.35,5016.9,5011.45,5014.9,0
2026-04-22 11:30:00,5014.9,5017.7,5012.65,5012.8,0
2026-04-22 11:45:00,5012.65,5013.4,5007.25,5013.05,0
2026-04-22 12:00:00,5013.05,5015.25,5011.15,5012.2,0
2026-04-22 12:15:00,5012.2,5013.85,5010.9,5012.9,0
2026-04-22 12:30:00,5012.85,5014.05,5008.7,5013.4,0
2026-04-22 12:45:00,5013.4,5015.65,5010.1,5015.3,0
2026-04-22 13:00:00,5015.3,5017.5,5013.7,5016.35,0
2026-04-22 13:15:00,5016.35,5016.6,5008.3,5014.6,0
2026-04-22 13:30:00,5014.6,5018.1,5013.8,5018.05,0
2026-04-22 13:45:00,5017.95,5027.2,5016.2,5026.3,0
2026-04-22 14:00:00,5026.15,5027.85,5016.45,5017.9,0
2026-04-22 14:15:00,5017.95,5018.4,5012.4,5014.9,0
2026-04-22 14:30:00,5014.9,5021.45,5014.3,5019.0,0
2026-04-22 14:45:00,5019.1,5023.5,5018.25,5022.3,0
2026-04-22 15:00:00,5022.3,5022.3,5008.2,5009.35,0
2026-04-22 15:15:00,5009.35,5011.1,5005.6,5006.5,0
2026-04-23 09:15:00,4979.4,4981.95,4958.4,4972.55,0
2026-04-23 09:30:00,4972.55,4976.95,4961.2,4971.0,0
2026-04-23 09:45:00,4971.0,4985.5,4969.4,4983.0,0
2026-04-23 10:00:00,4983.0,4988.3,4976.25,4978.2,0
2026-04-23 10:15:00,4978.2,4978.95,4974.25,4974.25,0
2026-04-23 10:30:00,4974.2,4974.8,4966.5,4966.75,0
2026-04-23 10:45:00,4966.7,4968.15,4961.15,4967.1,0
2026-04-23 11:00:00,4967.1,4971.1,4962.4,4962.65,0
2026-04-23 11:15:00,4962.65,4966.6,4962.1,4965.55,0
2026-04-23 11:30:00,4965.55,4966.45,4960.5,4960.9,0
2026-04-23 11:45:00,4960.75,4968.8,4960.0,4967.45,0
2026-04-23 12:00:00,4967.45,4971.65,4966.3,4971.15,0
2026-04-23 12:15:00,4971.15,4972.55,4962.8,4963.05,0
2026-04-23 12:30:00,4963.25,4966.55,4960.55,4966.35,0
2026-04-23 12:45:00,4966.45,4968.5,4962.25,4967.95,0
2026-04-23 13:00:00,4968.15,4969.85,4965.75,4969.3,0
2026-04-23 13:15:00,4969.3,4980.15,4967.05,4978.45,0
2026-04-23 13:30:00,4978.45,4978.8,4966.0,4967.15,0
2026-04-23 13:45:00,4967.15,4972.3,4965.85,4970.35,0
2026-04-23 14:00:00,4970.35,4970.6,4963.65,4964.0,0
2026-04-23 14:15:00,4963.9,4965.65,4958.9,4959.05,0
2026-04-23 14:30:00,4959.05,4959.3,4952.8,4953.45,0
2026-04-23 14:45:00,4953.45,4959.85,4952.45,4958.2,0
2026-04-23 15:00:00,4957.95,4965.25,4953.7,4954.1,0
2026-04-23 15:15:00,4954.1,4955.1,4948.75,4950.75,0
2026-04-24 09:15:00,4942.55,4958.85,4921.15,4921.15,0
2026-04-24 09:30:00,4921.55,4923.95,4901.25,4901.8,0
2026-04-24 09:45:00,4901.8,4901.95,4890.95,4893.6,0
2026-04-24 10:00:00,4893.7,4905.3,4893.7,4903.7,0
2026-04-24 10:15:00,4903.65,4903.65,4890.65,4894.0,0
2026-04-24 10:30:00,4894.0,4895.2,4885.75,4885.85,0
2026-04-24 10:45:00,4885.85,4887.4,4880.05,4880.5,0
2026-04-24 11:00:00,4880.25,4882.6,4874.55,4874.8,0
2026-04-24 11:15:00,4874.8,4881.45,4871.85,4878.1,0
2026-04-24 11:30:00,4878.0,4882.7,4875.85,4876.3,0
2026-04-24 11:45:00,4876.25,4876.3,4866.7,4867.6,0
2026-04-24 12:00:00,4867.65,4875.6,4866.35,4875.25,0
2026-04-24 12:15:00,4875.25,4876.05,4864.8,4864.9,0
2026-04-24 12:30:00,4864.9,4871.6,4864.35,4864.35,0
2026-04-24 12:45:00,4864.4,4873.35,4864.4,4871.0,0
2026-04-24 13:00:00,4870.9,4871.1,4859.2,4862.55,0
2026-04-24 13:15:00,4862.55,4866.5,4860.4,4866.45,0
2026-04-24 13:30:00,4866.45,4866.5,4853.6,4854.55,0
2026-04-24 13:45:00,4854.55,4861.9,4854.45,4860.05,0
2026-04-24 14:00:00,4860.05,4864.9,4855.35,4863.8,0
2026-04-24 14:15:00,4863.8,4879.25,4863.2,4878.7,0
2026-04-24 14:30:00,4878.8,4888.65,4878.35,4888.35,0
2026-04-24 14:45:00,4888.55,4891.4,4884.8,4887.1,0
2026-04-24 15:00:00,4887.05,4887.05,4873.35,4881.85,0
2026-04-24 15:15:00,4881.9,4888.6,4881.55,4885.0,0
2026-04-27 09:15:00,4895.7,4919.1,4894.5,4910.95,0
2026-04-27 09:30:00,4911.05,4915.1,4902.3,4912.75,0
2026-04-27 09:45:00,4913.25,4926.0,4912.95,4923.65,0
2026-04-27 10:00:00,4923.55,4925.05,4914.7,4914.9,0
2026-04-27 10:15:00,4914.95,4924.25,4913.95,4917.0,0
2026-04-27 10:30:00,4916.85,4918.75,4910.3,4917.65,0
2026-04-27 10:45:00,4917.6,4925.6,4915.15,4924.35,0
2026-04-27 11:00:00,4924.05,4924.7,4916.45,4922.95,0
2026-04-27 11:15:00,4922.95,4927.0,4918.05,4918.55,0
