date,open,high,low,close,volume
2022-08-29 09:15:00,17271.45,17307.75,17244.05,17268.85,0
2022-08-29 09:20:00,17269.15,17332.9,17254.7,17331.55,0
2022-08-29 09:25:00,17331.3,17363.6,17328.8,17350.25,0
2022-08-29 09:30:00,17349.7,17379.7,17343.4,17379.7,0
2022-08-29 09:35:00,17378.75,17391.0,17368.35,17379.7,0
2022-08-29 09:40:00,17379.75,17400.25,17377.05,17397.1,0
2022-08-29 09:45:00,17397.2,17420.0,17384.25,17404.05,0
2022-08-29 09:50:00,17403.55,17424.25,17397.15,17420.2,0
2022-08-29 09:55:00,17418.9,17443.9,17417.05,17443.55,0
2022-08-29 10:00:00,17444.35,17457.6,17431.0,17437.7,0
2022-08-29 10:05:00,17438.1,17440.95,17419.2,17435.5,0
2022-08-29 10:10:00,17435.75,17442.1,17423.05,17434.5,0
2022-08-29 10:15:00,17434.55,17443.6,17422.25,17429.75,0
2022-08-29 10:20:00,17428.7,17432.9,17414.85,17416.85,0
2022-08-29 10:25:00,17416.75,17421.35,17411.95,17421.35,0
2022-08-29 10:30:00,17421.5,17434.15,17411.4,17413.75,0
2022-08-29 10:35:00,17414.4,17421.25,17403.05,17403.3,0
2022-08-29 10:40:00,17403.2,17410.0,17391.35,17400.05,0
2022-08-29 10:45:00,17399.75,17406.05,17389.15,17391.15,0
2022-08-29 10:50:00,17390.35,17398.35,17386.1,17396.1,0
2022-08-29 10:55:00,17396.5,17404.1,17393.8,17401.9,0
2022-08-29 11:00:00,17401.45,17416.35,17398.7,17409.8,0
2022-08-29 11:05:00,17409.6,17419.65,17406.55,17411.7,0
2022-08-29 11:10:00,17412.0,17412.35,17375.3,17381.05,0
2022-08-29 11:15:00,17380.1,17391.7,17373.85,17391.15,0
2022-08-29 11:20:00,17391.75,17433.35,17388.9,17424.75,0
2022-08-29 11:25:00,17424.85,17430.3,17404.55,17405.3,0
2022-08-29 11:30:00,17404.5,17422.95,17404.4,17414.15,0
2022-08-29 11:35:00,17414.25,17430.25,17411.95,17429.55,0
2022-08-29 11:40:00,17431.4,17437.8,17419.55,17419.95,0
2022-08-29 11:45:00,17419.6,17428.7,17415.65,17415.65,0
2022-08-29 11:50:00,17416.6,17420.65,17410.6,17419.25,0
2022-08-29 11:55:00,17418.6,17428.4,17415.65,17427.75,0
2022-08-29 12:00:00,17428.3,17436.95,17426.15,17430.3,0
2022-08-29 12:05:00,17430.8,17431.95,17419.55,17425.1,0
2022-08-29 12:10:00,17424.7,17429.05,17416.85,17425.5,0
2022-08-29 12:15:00,17426.1,17444.65,17423.35,17441.1,0
2022-08-29 12:20:00,17441.9,17448.7,17439.8,17440.45,0
2022-08-29 12:25:00,17440.6,17453.7,17439.75,17450.45,0
2022-08-29 12:30:00,17450.6,17466.3,17443.65,17463.15,0
2022-08-29 12:35:00,17464.15,17465.95,17448.4,17448.75,0
2022-08-29 12:40:00,17448.85,17449.95,17428.2,17432.25,0
2022-08-29 12:45:00,17431.55,17438.35,17414.25,17414.25,0
2022-08-29 12:50:00,17414.3,17419.35,17401.8,17406.05,0
2022-08-29 12:55:00,17407.45,17415.35,17403.55,17415.3,0
2022-08-29 13:00:00,17415.25,17422.1,17406.85,17414.45,0
2022-08-29 13:05:00,17414.6,17436.3,17414.6,17435.2,0
2022-08-29 13:10:00,17435.6,17436.95,17415.55,17415.95,0
2022-08-29 13:15:00,17416.1,17426.95,17415.6,17426.2,0
2022-08-29 13:20:00,17425.7,17436.6,17422.7,17436.5,0
2022-08-29 13:25:00,17436.5,17443.1,17424.3,17425.85,0
2022-08-29 13:30:00,17426.45,17435.85,17408.9,17422.95,0
2022-08-29 13:35:00,17423.0,17430.95,17419.05,17425.55,0
2022-08-29 13:40:00,17425.05,17441.9,17424.3,17430.1,0
2022-08-29 13:45:00,17430.25,17438.8,17426.35,17437.85,0
2022-08-29 13:50:00,17439.0,17444.05,17425.85,17426.25,0
2022-08-29 13:55:00,17425.45,17429.15,17418.25,17422.35,0
2022-08-29 14:00:00,17422.95,17428.3,17417.15,17418.95,0
2022-08-29 14:05:00,17419.3,17429.95,17402.2,17423.6,0
2022-08-29 14:10:00,17424.2,17436.6,17416.8,17429.35,0
2022-08-29 14:15:00,17429.25,17438.1,17426.75,17429.85,0
2022-08-29 14:20:00,17430.5,17431.45,17416.55,17419.3,0
2022-08-29 14:25:00,17419.5,17422.0,17409.2,17413.2,0
2022-08-29 14:30:00,17413.7,17419.1,17400.3,17400.3,0
2022-08-29 14:35:00,17400.85,17415.35,17392.25,17414.85,0
2022-08-29 14:40:00,17414.25,17436.15,17413.3,17436.15,0
2022-08-29 14:45:00,17436.45,17439.2,17420.3,17421.0,0
2022-08-29 14:50:00,17420.9,17428.05,17416.8,17417.3,0
2022-08-29 14:55:00,17416.8,17416.8,17398.05,17409.55,0
2022-08-29 15:00:00,17409.6,17422.05,17394.75,17410.85,0
2022-08-29 15:05:00,17411.6,17417.25,17404.5,17409.95,0
2022-08-29 15:10:00,17411.6,17423.05,17404.4,17404.85,0
2022-08-29 15:15:00,17404.5,17416.35,17404.5,17413.35,0
2022-08-29 15:20:00,17414.65,17420.6,17412.0,17419.75,0
2022-08-29 15:25:00,17421.2,17448.3,17419.1,17437.35,0
2022-08-30 09:15:00,17511.05,17618.3,17511.05,17613.25,0
2022-08-30 09:20:00,17615.8,17628.7,17600.45,17616.25,0
2022-08-30 09:25:00,17616.1,17621.3,17601.25,17607.25,0
2022-08-30 09:30:00,17607.45,17618.15,17594.7,17603.3,0
2022-08-30 09:35:00,17603.05,17605.6,17592.95,17595.45,0
2022-08-30 09:40:00,17595.75,17610.35,17595.6,17603.55,0
2022-08-30 09:45:00,17604.1,17610.9,17598.25,17604.75,0
2022-08-30 09:50:00,17604.8,17616.95,17599.95,17601.8,0
2022-08-30 09:55:00,17602.15,17616.45,17594.35,17615.05,0
2022-08-30 10:00:00,17615.15,17618.5,17607.75,17608.0,0
2022-08-30 10:05:00,17607.85,17624.45,17607.85,17624.1,0
2022-08-30 10:10:00,17624.3,17631.55,17624.15,17629.75,0
2022-08-30 10:15:00,17629.2,17630.95,17607.75,17612.4,0
2022-08-30 10:20:00,17612.35,17614.2,17606.9,17609.2,0
2022-08-30 10:25:00,17609.1,17618.2,17607.4,17616.95,0
2022-08-30 10:30:00,17616.1,17621.95,17610.5,17611.75,0
2022-08-30 10:35:00,17612.3,17621.1,17609.9,17621.1,0
2022-08-30 10:40:00,17619.95,17658.65,17619.95,17657.65,0
2022-08-30 10:45:00,17657.7,17675.7,17653.25,17672.55,0
2022-08-30 10:50:00,17672.95,17675.55,17667.35,17670.75,0
2022-08-30 10:55:00,17670.3,17671.45,17660.65,17664.35,0
2022-08-30 11:00:00,17664.4,17665.9,17657.5,17659.9,0
2022-08-30 11:05:00,17659.3,17678.55,17659.3,17676.95,0
2022-08-30 11:10:00,17677.15,17683.6,17672.65,17682.4,0
2022-08-30 11:15:00,17681.55,17686.05,17672.0,17672.35,0
2022-08-30 11:20:00,17672.4,17674.9,17666.1,17669.9,0
2022-08-30 11:25:00,17670.15,17673.65,17665.85,17670.35,0
2022-08-30 11:30:00,17670.8,17675.5,17660.7,17663.05,0
2022-08-30 11:35:00,17663.45,17668.15,17653.0,17656.3,0
2022-08-30 11:40:00,17656.0,17672.05,17656.0,17671.1,0
2022-08-30 11:45:00,17671.35,17673.45,17663.05,17669.85,0
2022-08-30 11:50:00,17669.75,17672.4,17662.05,17666.35,0
2022-08-30 11:55:00,17667.0,17679.5,17667.0,17673.95,0
