date,open,high,low,close,volume
2025-04-01 09:15:00,7846.8,7875.9,7834.85,7873.85,0
2025-04-01 09:30:00,7873.7,7908.5,7871.75,7899.8,0
2025-04-01 09:45:00,7899.8,7904.95,7868.0,7874.8,0
2025-04-01 10:00:00,7875.05,7880.0,7860.7,7867.7,0
2025-04-01 10:15:00,7867.5,7881.4,7829.25,7831.55,0
2025-04-01 10:30:00,7832.1,7836.05,7819.9,7826.45,0
2025-04-01 10:45:00,7826.7,7829.35,7809.6,7812.05,0
2025-04-01 11:00:00,7812.1,7818.9,7808.35,7810.1,0
2025-04-01 11:15:00,7810.05,7821.8,7805.45,7809.8,0
2025-04-01 11:30:00,7809.1,7809.4,7786.25,7791.2,0
2025-04-01 11:45:00,7790.9,7794.45,7786.15,7792.1,0
2025-04-01 12:00:00,7791.95,7796.7,7783.15,7795.15,0
2025-04-01 12:15:00,7794.8,7810.1,7790.7,7799.0,0
2025-04-01 12:30:00,7798.6,7810.45,7798.15,7801.3,0
2025-04-01 12:45:00,7801.0,7803.35,7784.1,7785.25,0
2025-04-01 13:00:00,7785.05,7786.6,7777.75,7780.45,0
2025-04-01 13:15:00,7780.35,7780.85,7763.85,7768.1,0
2025-04-01 13:30:00,7768.2,7776.75,7762.85,7772.2,0
2025-04-01 13:45:00,7772.3,7778.3,7768.65,7772.15,0
2025-04-01 14:00:00,7772.0,7783.95,7770.8,7778.45,0
2025-04-01 14:15:00,7778.8,7779.05,7766.6,7771.75,0
2025-04-01 14:30:00,7771.2,7775.35,7764.85,7769.7,0
2025-04-01 14:45:00,7769.45,7775.8,7764.5,7768.75,0
2025-04-01 15:00:00,7768.8,7785.0,7768.8,7776.35,0
2025-04-01 15:15:00,7776.35,7783.15,7770.85,7782.25,0
2025-04-02 09:15:00,7787.6,7796.7,7737.25,7769.5,0
2025-04-02 09:30:00,7769.6,7794.6,7760.2,7760.2,0
2025-04-02 09:45:00,7760.5,7767.85,7738.1,7766.15,0
2025-04-02 10:00:00,7766.45,7770.55,7755.15,7758.75,0
2025-04-02 10:15:00,7758.2,7771.05,7754.9,7769.8,0
2025-04-02 10:30:00,7770.2,7783.5,7769.25,7780.9,0
2025-04-02 10:45:00,7780.75,7797.95,7780.65,7797.95,0
2025-04-02 11:00:00,7797.95,7805.45,7793.65,7793.9,0
2025-04-02 11:15:00,7793.85,7798.95,7784.95,7792.65,0
2025-04-02 11:30:00,7792.7,7801.6,7785.35,7787.85,0
2025-04-02 11:45:00,7788.15,7793.35,7782.6,7789.1,0
2025-04-02 12:00:00,7788.85,7800.85,7785.05,7792.45,0
2025-04-02 12:15:00,7792.1,7808.6,7791.9,7806.2,0
2025-04-02 12:30:00,7806.1,7811.8,7800.25,7805.4,0
2025-04-02 12:45:00,7805.25,7812.25,7787.15,7789.7,0
2025-04-02 13:00:00,7789.8,7805.85,7787.35,7803.45,0
2025-04-02 13:15:00,7803.6,7808.0,7801.6,7805.95,0
2025-04-02 13:30:00,7806.0,7807.55,7794.25,7795.15,0
2025-04-02 13:45:00,7795.1,7800.5,7784.8,7800.2,0
2025-04-02 14:00:00,7800.05,7809.3,7799.1,7804.5,0
2025-04-02 14:15:00,7804.55,7817.35,7803.3,7815.0,0
2025-04-02 14:30:00,7815.7,7824.45,7814.55,7817.5,0
2025-04-02 14:45:00,7817.4,7820.55,7811.55,7818.9,0
2025-04-02 15:00:00,7818.85,7830.9,7818.85,7826.4,0
