date,open,high,low,close,volume
2005-04-01 00:00:00,1000.0,1000.0,1000.0,1000.0,0
2005-04-04 00:00:00,980.67,980.67,980.67,980.67,0
2005-04-05 00:00:00,962.6,962.6,962.6,962.6,0
2005-04-06 00:00:00,978.34,978.34,978.34,978.34,0
2005-04-07 00:00:00,974.95,974.95,974.95,974.95,0
2005-04-08 00:00:00,962.25,962.25,962.25,962.25,0
2005-04-11 00:00:00,953.53,953.53,953.53,953.53,0
2005-04-12 00:00:00,965.43,965.43,965.43,965.43,0
2005-04-13 00:00:00,964.84,964.84,964.84,964.84,0
2005-04-15 00:00:00,928.38,928.38,928.38,928.38,0
2005-04-18 00:00:00,921.68,921.68,921.68,921.68,0
2005-04-19 00:00:00,898.94,898.94,898.94,898.94,0
2005-04-20 00:00:00,901.15,901.15,901.15,901.15,0
2005-04-21 00:00:00,915.76,915.76,915.76,915.76,0
2005-04-22 00:00:00,917.69,917.69,917.69,917.69,0
2005-04-25 00:00:00,922.12,922.12,922.12,922.12,0
2005-04-26 00:00:00,910.42,910.42,910.42,910.42,0
2005-04-27 00:00:00,897.38,897.38,897.38,897.38,0
2005-04-28 00:00:00,894.41,894.41,894.41,894.41,0
2005-04-29 00:00:00,886.24,886.24,886.24,886.24,0
2005-05-02 00:00:00,891.02,891.02,891.02,891.02,0
2005-05-03 00:00:00,890.25,890.25,890.25,890.25,0
2005-05-04 00:00:00,901.29,901.29,901.29,901.29,0
2005-05-05 00:00:00,905.73,905.73,905.73,905.73,0
2005-05-06 00:00:00,913.93,913.93,913.93,913.93,0
2005-05-09 00:00:00,929.44,929.44,929.44,929.44,0
2005-05-10 00:00:00,920.21,920.21,920.21,920.21,0
2005-05-11 00:00:00,915.58,915.58,915.58,915.58,0
2005-05-12 00:00:00,916.98,916.98,916.98,916.98,0
2005-05-13 00:00:00,917.19,917.19,917.19,917.19,0
2005-05-16 00:00:00,929.62,929.62,929.62,929.62,0
2005-05-17 00:00:00,917.87,917.87,917.87,917.87,0
2005-05-18 00:00:00,915.0,915.0,915.0,915.0,0
2005-05-19 00:00:00,919.32,919.32,919.32,919.32,0
2005-05-20 00:00:00,918.8,918.8,918.8,918.8,0
2005-05-23 00:00:00,928.99,928.99,928.99,928.99,0
2005-05-24 00:00:00,943.02,943.02,943.02,943.02,0
2005-05-25 00:00:00,946.4,946.4,946.4,946.4,0
2005-05-26 00:00:00,961.85,961.85,961.85,961.85,0
2005-05-27 00:00:00,957.3,957.3,957.3,957.3,0
2005-05-30 00:00:00,962.96,962.96,962.96,962.96,0
2005-05-31 00:00:00,968.21,968.21,968.21,968.21,0
2005-06-01 00:00:00,959.85,959.85,959.85,959.85,0
2005-06-02 00:00:00,946.85,946.85,946.85,946.85,0
2005-06-03 00:00:00,956.41,956.41,956.41,956.41,0
2005-06-04 00:00:00,957.27,957.27,957.27,957.27,0
2005-06-06 00:00:00,955.2,955.2,955.2,955.2,0
2005-06-07 00:00:00,954.23,954.23,954.23,954.23,0
2005-06-08 00:00:00,956.52,956.52,956.52,956.52,0
2005-06-09 00:00:00,950.55,950.55,950.55,950.55,0
2005-06-10 00:00:00,941.53,941.53,941.53,941.53,0
2005-06-13 00:00:00,941.85,941.85,941.85,941.85,0
2005-06-14 00:00:00,939.62,939.62,939.62,939.62,0
2005-06-15 00:00:00,947.59,947.59,947.59,947.59,0
2005-06-16 00:00:00,945.18,945.18,945.18,945.18,0
2005-06-17 00:00:00,937.99,937.99,937.99,937.99,0
2005-06-20 00:00:00,944.04,944.04,944.04,944.04,0
2005-06-21 00:00:00,955.62,955.62,955.62,955.62,0
2005-06-22 00:00:00,970.2,970.2,970.2,970.2,0
2005-06-23 00:00:00,968.07,968.07,968.07,968.07,0
2005-06-24 00:00:00,973.01,973.01,973.01,973.01,0
2005-06-27 00:00:00,969.22,969.22,969.22,969.22,0
2005-06-28 00:00:00,949.66,949.66,949.66,949.66,0
2005-06-29 00:00:00,959.07,959.07,959.07,959.07,0
2005-06-30 00:00:00,962.82,962.82,962.82,962.82,0
2005-07-01 00:00:00,973.66,973.66,973.66,973.66,0
2005-07-04 00:00:00,992.0,992.0,992.0,992.0,0
2005-07-05 00:00:00,983.32,983.32,983.32,983.32,0
2005-07-06 00:00:00,989.89,989.89,989.89,989.89,0
2005-07-07 00:00:00,983.6,983.6,983.6,983.6,0
2005-07-08 00:00:00,993.43,993.43,993.43,993.43,0
2005-07-11 00:00:00,1006.64,1006.64,1006.64,1006.64,0
2005-07-12 00:00:00,1021.9,1021.9,1021.9,1021.9,0
2005-07-13 00:00:00,1020.81,1020.81,1020.81,1020.81,0
2005-07-14 00:00:00,999.25,999.25,999.25,999.25,0
2005-07-15 00:00:00,1017.25,1017.25,1017.25,1017.25,0
2005-07-18 00:00:00,1041.99,1041.99,1041.99,1041.99,0
2005-07-19 00:00:00,1053.69,1053.69,1053.69,1053.69,0
2005-07-20 00:00:00,1056.64,1056.64,1056.64,1056.64,0
2005-07-21 00:00:00,1045.18,1045.18,1045.18,1045.18,0
2005-07-22 00:00:00,1062.21,1062.21,1062.21,1062.21,0
2005-07-25 00:00:00,1070.08,1070.08,1070.08,1070.08,0
2005-07-26 00:00:00,1070.42,1070.42,1070.42,1070.42,0
2005-07-27 00:00:00,1072.39,1072.39,1072.39,1072.39,0
2005-07-29 00:00:00,1060.43,1060.43,1060.43,1060.43,0
2005-08-01 00:00:00,1066.89,1066.89,1066.89,1066.89,0
2005-08-02 00:00:00,1092.4,1092.4,1092.4,1092.4,0
2005-08-03 00:00:00,1082.86,1082.86,1082.86,1082.86,0
2005-08-04 00:00:00,1095.15,1095.15,1095.15,1095.15,0
2005-08-05 00:00:00,1104.13,1104.13,1104.13,1104.13,0
2005-08-08 00:00:00,1083.82,1083.82,1083.82,1083.82,0
2005-08-09 00:00:00,1078.01,1078.01,1078.01,1078.01,0
2005-08-10 00:00:00,1105.48,1105.48,1105.48,1105.48,0
2005-08-11 00:00:00,1119.16,1119.16,1119.16,1119.16,0
2005-08-12 00:00:00,1107.09,1107.09,1107.09,1107.09,0
2005-08-16 00:00:00,1104.98,1104.98,1104.98,1104.98,0
2005-08-17 00:00:00,1118.53,1118.53,1118.53,1118.53,0
2005-08-18 00:00:00,1121.8,1121.8,1121.8,1121.8,0
2005-08-19 00:00:00,1115.73,1115.73,1115.73,1115.73,0
2005-08-22 00:00:00,1097.8,1097.8,1097.8,1097.8,0
2005-08-23 00:00:00,1081.5,1081.5,1081.5,1081.5,0
2005-08-24 00:00:00,1064.99,1064.99,1064.99,1064.99,0
2005-08-25 00:00:00,1083.55,1083.55,1083.55,1083.55,0
2005-08-26 00:00:00,1098.25,1098.25,1098.25,1098.25,0
2005-08-29 00:00:00,1087.36,1087.36,1087.36,1087.36,0
2005-08-30 00:00:00,1102.29,1102.29,1102.29,1102.29,0
2005-08-31 00:00:00,1109.21,1109.21,1109.21,1109.21,0
2005-09-01 00:00:00,1118.11,1118.11,1118.11,1118.11,0
2005-09-02 00:00:00,1139.76,1139.76,1139.76,1139.76,0
2005-09-05 00:00:00,1138.69,1138.69,1138.69,1138.69,0
2005-09-06 00:00:00,1137.66,1137.66,1137.66,1137.66,0
2005-09-08 00:00:00,1150.73,1150.73,1150.73,1150.73,0
2005-09-09 00:00:00,1144.25,1144.25,1144.25,1144.25,0
2005-09-12 00:00:00,1155.87,1155.87,1155.87,1155.87,0
2005-09-13 00:00:00,1155.05,1155.05,1155.05,1155.05,0
2005-09-14 00:00:00,1150.47,1150.47,1150.47,1150.47,0
2005-09-15 00:00:00,1174.48,1174.48,1174.48,1174.48,0
2005-09-16 00:00:00,1179.84,1179.84,1179.84,1179.84,0
2005-09-19 00:00:00,1188.93,1188.93,1188.93,1188.93,0
2005-09-20 00:00:00,1185.64,1185.64,1185.64,1185.64,0
2005-09-21 00:00:00,1167.62,1167.62,1167.62,1167.62,0
2005-09-22 00:00:00,1116.49,1116.49,1116.49,1116.49,0
2005-09-23 00:00:00,1125.65,1125.65,1125.65,1125.65,0
2005-09-26 00:00:00,1161.23,1161.23,1161.23,1161.23,0
2005-09-27 00:00:00,1172.58,1172.58,1172.58,1172.58,0
2005-09-28 00:00:00,1174.97,1174.97,1174.97,1174.97,0
2005-09-29 00:00:00,1171.37,1171.37,1171.37,1171.37,0
2005-09-30 00:00:00,1178.71,1178.71,1178.71,1178.71,0
2005-10-03 00:00:00,1197.36,1197.36,1197.36,1197.36,0
2005-10-04 00:00:00,1208.87,1208.87,1208.87,1208.87,0
2005-10-05 00:00:00,1195.22,1195.22,1195.22,1195.22,0
2005-10-06 00:00:00,1158.38,1158.38,1158.38,1158.38,0
2005-10-07 00:00:00,1150.54,1150.54,1150.54,1150.54,0
2005-10-10 00:00:00,1142.37,1142.37,1142.37,1142.37,0
2005-10-11 00:00:00,1156.39,1156.39,1156.39,1156.39,0
2005-10-13 00:00:00,1129.79,1129.79,1129.79,1129.79,0
2005-10-14 00:00:00,1117.29,1117.29,1117.29,1117.29,0
2005-10-17 00:00:00,1112.59,1112.59,1112.59,1112.59,0
2005-10-18 00:00:00,1100.6,1100.6,1100.6,1100.6,0
2005-10-19 00:00:00,1067.27,1067.27,1067.27,1067.27,0
