date,open,high,low,close,volume
2026-04-21 09:15:00,19472.75,19546.0,19460.25,19510.3,0
2026-04-21 09:20:00,19511.4,19522.0,19489.55,19490.5,0
2026-04-21 09:25:00,19490.5,19514.05,19476.65,19499.15,0
2026-04-21 09:30:00,19499.15,19517.2,19490.1,19508.85,0
2026-04-21 09:35:00,19509.35,19540.75,19507.4,19538.6,0
2026-04-21 09:40:00,19537.75,19556.7,19531.2,19556.7,0
2026-04-21 09:45:00,19555.95,19572.65,19551.95,19572.65,0
2026-04-21 09:50:00,19572.05,19574.85,19551.9,19560.5,0
2026-04-21 09:55:00,19560.5,19567.8,19556.4,19564.9,0
2026-04-21 10:00:00,19564.9,19577.15,19563.0,19575.75,0
2026-04-21 10:05:00,19575.75,19578.95,19568.45,19572.3,0
2026-04-21 10:10:00,19572.3,19592.75,19567.05,19586.95,0
2026-04-21 10:15:00,19586.8,19587.85,19568.6,19571.15,0
2026-04-21 10:20:00,19571.15,19571.35,19555.9,19559.6,0
2026-04-21 10:25:00,19559.6,19559.6,19550.85,19555.8,0
2026-04-21 10:30:00,19555.5,19564.65,19553.4,19563.15,0
2026-04-21 10:35:00,19563.45,19573.65,19561.4,19563.65,0
2026-04-21 10:40:00,19563.65,19564.7,19546.3,19547.75,0
2026-04-21 10:45:00,19547.75,19558.25,19546.8,19557.45,0
2026-04-21 10:50:00,19557.45,19564.55,19554.7,19556.85,0
2026-04-21 10:55:00,19556.45,19563.95,19550.1,19550.1,0
2026-04-21 11:00:00,19549.65,19556.85,19542.2,19556.85,0
2026-04-21 11:05:00,19556.4,19560.05,19553.1,19554.25,0
2026-04-21 11:10:00,19554.05,19562.55,19553.6,19558.6,0
2026-04-21 11:15:00,19558.65,19561.45,19552.35,19559.5,0
2026-04-21 11:20:00,19558.7,19562.75,19555.8,19558.5,0
2026-04-21 11:25:00,19558.65,19560.3,19544.15,19546.9,0
2026-04-21 11:30:00,19546.55,19547.75,19537.15,19538.2,0
2026-04-21 11:35:00,19538.35,19544.95,19528.85,19534.8,0
2026-04-21 11:40:00,19535.55,19541.15,19531.75,19540.75,0
2026-04-21 11:45:00,19540.0,19552.4,19540.0,19546.95,0
2026-04-21 11:50:00,19547.6,19548.4,19537.0,19539.95,0
2026-04-21 11:55:00,19540.05,19545.55,19534.05,19537.65,0
2026-04-21 12:00:00,19537.25,19547.4,19534.8,19544.4,0
2026-04-21 12:05:00,19545.3,19547.95,19542.2,19547.15,0
2026-04-21 12:10:00,19547.5,19550.4,19542.7,19546.25,0
2026-04-21 12:15:00,19545.9,19547.7,19532.9,19537.65,0
2026-04-21 12:20:00,19537.0,19540.3,19533.7,19536.25,0
2026-04-21 12:25:00,19536.15,19541.2,19533.85,19533.85,0
2026-04-21 12:30:00,19533.85,19544.15,19528.95,19528.95,0
2026-04-21 12:35:00,19529.4,19537.85,19525.8,19536.0,0
2026-04-21 12:40:00,19535.5,19540.15,19532.2,19538.5,0
2026-04-21 12:45:00,19538.95,19540.3,19525.95,19530.75,0
2026-04-21 12:50:00,19530.95,19531.35,19521.6,19528.2,0
2026-04-21 12:55:00,19528.35,19542.5,19524.5,19542.1,0
2026-04-21 13:00:00,19542.5,19542.7,19527.15,19528.1,0
2026-04-21 13:05:00,19527.65,19531.6,19525.5,19528.3,0
