date,open,high,low,close,volume
2026-04-20 09:15:00,14880.75,14951.35,14691.55,14884.0,0
2026-04-20 09:30:00,14881.7,14885.85,14760.35,14760.7,0
2026-04-20 09:45:00,14760.7,14806.05,14752.05,14796.5,0
2026-04-20 10:00:00,14796.7,14845.65,14796.05,14840.5,0
2026-04-20 10:15:00,14840.3,14902.1,14837.2,14900.0,0
2026-04-20 10:30:00,14900.35,14930.4,14900.35,14927.95,0
2026-04-20 10:45:00,14927.5,14927.5,14909.8,14917.15,0
2026-04-20 11:00:00,14917.0,14918.8,14884.05,14886.25,0
2026-04-20 11:15:00,14886.65,14904.95,14886.3,14904.7,0
2026-04-20 11:30:00,14905.05,14916.05,14898.75,14910.6,0
2026-04-20 11:45:00,14910.6,14927.95,14906.05,14924.1,0
2026-04-20 12:00:00,14924.4,14941.1,14923.75,14936.65,0
2026-04-20 12:15:00,14936.6,14967.1,14934.25,14961.1,0
2026-04-20 12:30:00,14961.2,14970.75,14951.3,14964.3,0
2026-04-20 12:45:00,14964.0,14968.85,14957.25,14962.7,0
2026-04-20 13:00:00,14963.45,14963.6,14918.55,14940.3,0
2026-04-20 13:15:00,14940.1,14944.75,14886.15,14900.8,0
2026-04-20 13:30:00,14901.5,14910.7,14892.65,14900.8,0
2026-04-20 13:45:00,14900.65,14902.5,14886.85,14894.55,0
2026-04-20 14:00:00,14894.3,14896.25,14878.55,14891.7,0
2026-04-20 14:15:00,14892.2,14936.45,14889.35,14936.05,0
2026-04-20 14:30:00,14936.15,14936.2,14910.95,14913.8,0
2026-04-20 14:45:00,14913.75,14936.75,14906.7,14931.0,0
2026-04-20 15:00:00,14931.85,14940.5,14919.75,14922.6,0
2026-04-20 15:15:00,14924.2,14924.2,14862.6,14869.9,0
2026-04-21 09:15:00,14935.45,15055.85,14931.1,15046.9,0
2026-04-21 09:30:00,15046.5,15076.95,15035.6,15071.5,0
2026-04-21 09:45:00,15071.45,15096.35,15060.65,15078.6,0
2026-04-21 10:00:00,15078.85,15124.55,15078.85,15123.7,0
2026-04-21 10:15:00,15122.75,15131.7,15101.15,15108.65,0
2026-04-21 10:30:00,15108.65,15141.2,15107.35,15131.75,0
2026-04-21 10:45:00,15131.5,15158.75,15129.4,15148.05,0
2026-04-21 11:00:00,15147.05,15159.7,15139.25,15152.4,0
2026-04-21 11:15:00,15152.8,15159.4,15144.65,15146.3,0
2026-04-21 11:30:00,15145.8,15146.5,15120.0,15132.0,0
2026-04-21 11:45:00,15132.05,15136.05,15113.8,15128.7,0
2026-04-21 12:00:00,15129.0,15133.05,15123.75,15127.45,0
2026-04-21 12:15:00,15127.55,15131.85,15118.65,15123.25,0
2026-04-21 12:30:00,15123.35,15126.9,15084.8,15085.5,0
2026-04-21 12:45:00,15085.05,15086.3,15063.55,15068.05,0
2026-04-21 13:00:00,15068.1,15070.25,15044.85,15059.7,0
2026-04-21 13:15:00,15059.95,15080.6,15059.0,15076.95,0
2026-04-21 13:30:00,15077.55,15089.75,15053.15,15057.25,0
2026-04-21 13:45:00,15057.2,15071.9,15052.6,15062.65,0
2026-04-21 14:00:00,15062.65,15064.65,15046.4,15052.25,0
2026-04-21 14:15:00,15052.75,15069.15,15050.5,15062.1,0
2026-04-21 14:30:00,15062.7,15063.5,15040.75,15045.9,0
2026-04-21 14:45:00,15045.9,15063.9,15045.9,15057.6,0
2026-04-21 15:00:00,15057.4,15065.9,15051.2,15053.8,0
2026-04-21 15:15:00,15053.45,15057.65,15040.05,15049.3,0
2026-04-22 09:15:00,15014.35,15097.6,15006.45,15049.55,0
2026-04-22 09:30:00,15049.65,15091.45,15039.9,15073.4,0
2026-04-22 09:45:00,15073.3,15075.55,15038.35,15059.45,0
2026-04-22 10:00:00,15059.2,15065.5,15039.25,15039.8,0
2026-04-22 10:15:00,15039.65,15076.75,15039.5,15073.75,0
2026-04-22 10:30:00,15073.8,15126.1,15071.85,15120.1,0
2026-04-22 10:45:00,15119.75,15146.8,15116.75,15138.7,0
2026-04-22 11:00:00,15138.8,15139.2,15113.55,15124.9,0
2026-04-22 11:15:00,15124.95,15132.3,15121.25,15128.4,0
2026-04-22 11:30:00,15128.35,15136.55,15119.55,15121.35,0
2026-04-22 11:45:00,15120.7,15122.0,15099.45,15119.8,0
2026-04-22 12:00:00,15119.95,15132.2,15119.95,15124.5,0
2026-04-22 12:15:00,15124.45,15139.1,15122.2,15134.8,0
2026-04-22 12:30:00,15134.9,15147.35,15132.25,15143.9,0
2026-04-22 12:45:00,15143.85,15156.8,15127.4,15148.45,0
2026-04-22 13:00:00,15148.4,15155.45,15146.15,15154.3,0
2026-04-22 13:15:00,15153.7,15155.9,15125.95,15151.1,0
2026-04-22 13:30:00,15150.55,15179.8,15146.95,15178.35,0
2026-04-22 13:45:00,15178.7,15182.35,15162.85,15170.9,0
2026-04-22 14:00:00,15171.05,15177.2,15143.95,15153.85,0
2026-04-22 14:15:00,15153.75,15156.45,15135.7,15141.95,0
2026-04-22 14:30:00,15142.05,15193.2,15138.2,15188.2,0
2026-04-22 14:45:00,15187.75,15217.3,15187.35,15209.3,0
2026-04-22 15:00:00,15207.35,15207.35,15143.35,15150.05,0
2026-04-22 15:15:00,15149.95,15158.35,15118.55,15125.1,0
2026-04-23 09:15:00,15046.55,15046.55,14951.95,14983.65,0
2026-04-23 09:30:00,14983.85,14995.65,14949.55,14969.5,0
2026-04-23 09:45:00,14970.25,15010.95,14968.1,14998.7,0
2026-04-23 10:00:00,14998.5,15018.2,14975.55,14980.65,0
2026-04-23 10:15:00,14981.1,14988.0,14968.4,14975.2,0
2026-04-23 10:30:00,14975.05,14975.95,14941.75,14942.0,0
2026-04-23 10:45:00,14941.85,14954.95,14934.45,14949.45,0
2026-04-23 11:00:00,14949.45,14963.5,14938.5,14938.75,0
2026-04-23 11:15:00,14938.15,14947.0,14932.6,14939.05,0
2026-04-23 11:30:00,14938.5,14939.1,14911.75,14917.9,0
2026-04-23 11:45:00,14917.85,14947.55,14914.35,14935.6,0
2026-04-23 12:00:00,14935.55,14954.0,14929.95,14950.6,0
2026-04-23 12:15:00,14949.75,14956.7,14924.75,14925.45,0
2026-04-23 12:30:00,14926.15,14928.15,14915.25,14926.75,0
2026-04-23 12:45:00,14927.05,14928.15,14911.35,14926.7,0
2026-04-23 13:00:00,14926.95,14946.9,14921.55,14942.15,0
2026-04-23 13:15:00,14942.0,14967.6,14932.6,14963.75,0
2026-04-23 13:30:00,14963.35,14967.35,14931.1,14938.55,0
2026-04-23 13:45:00,14938.35,14950.35,14928.8,14943.25,0
2026-04-23 14:00:00,14943.05,14943.1,14917.0,14918.0,0
2026-04-23 14:15:00,14917.05,14926.7,14894.3,14895.8,0
2026-04-23 14:30:00,14895.95,14896.6,14852.0,14855.2,0
2026-04-23 14:45:00,14855.05,14882.4,14851.85,14876.5,0
2026-04-23 15:00:00,14878.65,14912.4,14878.65,14881.8,0
2026-04-23 15:15:00,14881.9,14891.4,14853.45,14875.5,0
2026-04-24 09:15:00,14917.0,14965.35,14877.75,14885.25,0
2026-04-24 09:30:00,14884.8,14912.2,14818.75,14848.4,0
2026-04-24 09:45:00,14848.45,14851.65,14817.7,14829.45,0
2026-04-24 10:00:00,14829.55,14880.85,14829.55,14876.85,0
2026-04-24 10:15:00,14875.2,14877.35,14830.15,14837.1,0
2026-04-24 10:30:00,14836.9,14836.95,14807.65,14808.15,0
2026-04-24 10:45:00,14808.9,14812.05,14774.95,14774.95,0
2026-04-24 11:00:00,14775.05,14776.05,14756.3,14758.3,0
2026-04-24 11:15:00,14758.25,14774.8,14749.65,14765.9,0
2026-04-24 11:30:00,14765.9,14784.25,14765.1,14771.55,0
2026-04-24 11:45:00,14771.4,14772.05,14742.2,14744.2,0
2026-04-24 12:00:00,14744.25,14759.8,14734.9,14758.25,0
2026-04-24 12:15:00,14758.25,14761.5,14722.35,14723.0,0
