date,open,high,low,close,volume
2026-04-13 09:15:00,13937.15,14020.45,13879.85,14016.0,0
2026-04-13 09:30:00,14015.75,14038.95,13985.65,14028.25,0
2026-04-13 09:45:00,14028.6,14060.1,14014.9,14054.2,0
2026-04-13 10:00:00,14054.15,14061.65,14033.6,14035.25,0
2026-04-13 10:15:00,14034.55,14084.2,14017.95,14080.9,0
2026-04-13 10:30:00,14081.2,14090.45,14050.15,14075.7,0
2026-04-13 10:45:00,14076.55,14117.35,14075.55,14111.9,0
2026-04-13 11:00:00,14110.7,14124.45,14105.15,14118.4,0
2026-04-13 11:15:00,14118.6,14134.65,14117.55,14119.2,0
2026-04-13 11:30:00,14119.25,14136.35,14115.1,14129.8,0
2026-04-13 11:45:00,14129.6,14169.0,14129.2,14147.75,0
2026-04-13 12:00:00,14148.1,14153.2,14141.2,14151.3,0
2026-04-13 12:15:00,14151.7,14154.8,14131.75,14151.9,0
2026-04-13 12:30:00,14153.05,14155.3,14137.05,14148.2,0
2026-04-13 12:45:00,14147.85,14148.4,14107.85,14126.75,0
2026-04-13 13:00:00,14126.45,14137.45,14101.15,14134.65,0
2026-04-13 13:15:00,14134.65,14140.8,14123.05,14133.8,0
2026-04-13 13:30:00,14133.6,14144.95,14128.0,14131.95,0
2026-04-13 13:45:00,14132.1,14156.55,14123.9,14151.8,0
2026-04-13 14:00:00,14151.8,14153.3,14113.7,14123.2,0
2026-04-13 14:15:00,14122.7,14141.35,14112.4,14131.6,0
2026-04-13 14:30:00,14130.85,14146.7,14120.75,14127.35,0
2026-04-13 14:45:00,14127.2,14139.6,14120.9,14132.55,0
2026-04-13 15:00:00,14132.95,14132.95,14090.65,14104.85,0
2026-04-13 15:15:00,14104.85,14108.8,14091.9,14095.85,0
2026-04-15 09:15:00,14367.05,14440.7,14356.75,14378.75,0
2026-04-15 09:30:00,14379.25,14406.4,14347.1,14401.2,0
2026-04-15 09:45:00,14400.95,14407.5,14369.75,14393.3,0
2026-04-15 10:00:00,14393.75,14408.2,14387.95,14404.9,0
2026-04-15 10:15:00,14405.45,14437.65,14405.1,14432.9,0
2026-04-15 10:30:00,14433.0,14443.3,14428.8,14436.75,0
2026-04-15 10:45:00,14437.05,14442.05,14409.7,14417.75,0
2026-04-15 11:00:00,14417.55,14419.15,14399.85,14406.85,0
2026-04-15 11:15:00,14407.1,14419.2,14399.9,14408.3,0
2026-04-15 11:30:00,14407.8,14420.0,14405.7,14419.2,0
2026-04-15 11:45:00,14419.45,14426.45,14414.85,14419.5,0
2026-04-15 12:00:00,14419.75,14429.25,14413.7,14420.05,0
2026-04-15 12:15:00,14419.4,14425.55,14408.15,14414.7,0
2026-04-15 12:30:00,14414.4,14419.85,14405.45,14417.05,0
2026-04-15 12:45:00,14417.15,14420.35,14406.35,14410.2,0
2026-04-15 13:00:00,14409.75,14411.35,14396.85,14409.35,0
2026-04-15 13:15:00,14409.05,14409.75,14378.95,14389.1,0
2026-04-15 13:30:00,14389.05,14404.6,14382.9,14398.0,0
2026-04-15 13:45:00,14398.05,14410.75,14393.45,14410.05,0
2026-04-15 14:00:00,14410.15,14417.8,14404.7,14409.45,0
2026-04-15 14:15:00,14409.6,14409.8,14397.5,14406.05,0
2026-04-15 14:30:00,14405.9,14411.8,14397.75,14405.15,0
2026-04-15 14:45:00,14405.1,14417.6,14401.05,14414.1,0
2026-04-15 15:00:00,14417.0,14418.5,14402.1,14407.2,0
2026-04-15 15:15:00,14407.2,14407.4,14380.35,14388.8,0
2026-04-16 09:15:00,14503.25,14567.95,14482.05,14552.6,0
2026-04-16 09:30:00,14553.1,14562.85,14514.5,14522.9,0
2026-04-16 09:45:00,14522.65,14553.7,14505.3,14505.3,0
2026-04-16 10:00:00,14504.8,14540.9,14499.2,14534.35,0
2026-04-16 10:15:00,14533.3,14541.7,14511.55,14523.95,0
2026-04-16 10:30:00,14524.55,14549.7,14524.3,14543.8,0
2026-04-16 10:45:00,14543.5,14553.6,14531.15,14536.9,0
2026-04-16 11:00:00,14536.2,14544.15,14524.25,14529.35,0
2026-04-16 11:15:00,14530.05,14536.35,14510.45,14521.35,0
2026-04-16 11:30:00,14522.0,14522.35,14502.05,14504.75,0
2026-04-16 11:45:00,14504.95,14505.15,14463.4,14464.7,0
2026-04-16 12:00:00,14464.3,14466.15,14435.6,14464.9,0
2026-04-16 12:15:00,14464.9,14467.95,14450.05,14455.75,0
2026-04-16 12:30:00,14455.25,14457.6,14433.45,14438.95,0
2026-04-16 12:45:00,14439.85,14444.3,14424.05,14439.35,0
2026-04-16 13:00:00,14439.05,14444.25,14412.95,14424.4,0
2026-04-16 13:15:00,14424.4,14430.3,14405.55,14415.3,0
2026-04-16 13:30:00,14415.05,14437.5,14415.05,14436.75,0
2026-04-16 13:45:00,14436.85,14473.0,14436.85,14470.95,0
2026-04-16 14:00:00,14470.9,14473.75,14444.75,14467.75,0
2026-04-16 14:15:00,14467.7,14481.25,14458.95,14481.25,0
2026-04-16 14:30:00,14481.05,14511.95,14481.05,14500.2,0
2026-04-16 14:45:00,14500.05,14519.1,14499.25,14515.6,0
2026-04-16 15:00:00,14514.8,14520.05,14479.25,14495.4,0
2026-04-16 15:15:00,14495.4,14505.95,14483.95,14490.7,0
2026-04-17 09:15:00,14498.9,14528.75,14431.7,14527.75,0
2026-04-17 09:30:00,14526.75,14528.65,14460.8,14472.2,0
2026-04-17 09:45:00,14471.9,14525.05,14471.0,14520.0,0
2026-04-17 10:00:00,14519.55,14557.4,14489.3,14556.7,0
2026-04-17 10:15:00,14556.25,14566.75,14554.4,14554.4,0
2026-04-17 10:30:00,14553.9,14559.2,14503.4,14517.35,0
2026-04-17 10:45:00,14517.05,14530.65,14514.05,14526.4,0
2026-04-17 11:00:00,14526.6,14526.8,14502.2,14514.65,0
2026-04-17 11:15:00,14514.2,14519.45,14505.5,14510.0,0
2026-04-17 11:30:00,14510.45,14524.65,14510.1,14521.65,0
2026-04-17 11:45:00,14522.0,14522.9,14506.35,14512.85,0
2026-04-17 12:00:00,14512.55,14517.7,14499.0,14510.8,0
2026-04-17 12:15:00,14510.4,14517.0,14502.0,14509.55,0
2026-04-17 12:30:00,14509.45,14510.4,14488.3,14490.8,0
2026-04-17 12:45:00,14491.0,14498.85,14483.1,14491.15,0
2026-04-17 13:00:00,14490.95,14510.0,14490.3,14507.25,0
2026-04-17 13:15:00,14507.3,14524.65,14505.85,14524.5,0
2026-04-17 13:30:00,14524.65,14549.6,14524.65,14542.7,0
2026-04-17 13:45:00,14542.55,14551.1,14541.1,14545.7,0
2026-04-17 14:00:00,14545.8,14558.05,14543.5,14552.35,0
2026-04-17 14:15:00,14552.65,14567.8,14549.75,14552.3,0
2026-04-17 14:30:00,14551.95,14571.8,14550.05,14570.45,0
2026-04-17 14:45:00,14570.55,14581.2,14570.5,14572.85,0
2026-04-17 15:00:00,14572.35,14578.35,14542.9,14569.95,0
2026-04-17 15:15:00,14569.95,14578.55,14565.8,14569.65,0
2026-04-20 09:15:00,14587.9,14631.85,14461.85,14580.85,0
2026-04-20 09:30:00,14580.9,14581.15,14489.75,14490.7,0
2026-04-20 09:45:00,14489.95,14534.8,14478.35,14523.7,0
2026-04-20 10:00:00,14523.3,14568.7,14519.4,14558.15,0
2026-04-20 10:15:00,14558.0,14598.2,14555.55,14598.2,0
2026-04-20 10:30:00,14597.65,14613.25,14591.2,14609.1,0
2026-04-20 10:45:00,14609.2,14609.2,14594.6,14605.85,0
2026-04-20 11:00:00,14606.75,14608.5,14583.0,14587.95,0
2026-04-20 11:15:00,14588.2,14622.55,14587.75,14622.3,0
2026-04-20 11:30:00,14621.95,14630.0,14616.5,14626.3,0
2026-04-20 11:45:00,14626.35,14637.25,14623.5,14633.4,0
2026-04-20 12:00:00,14633.55,14642.2,14626.8,14634.35,0
2026-04-20 12:15:00,14634.15,14650.45,14630.9,14648.6,0
2026-04-20 12:30:00,14648.55,14656.7,14645.35,14652.75,0
2026-04-20 12:45:00,14652.4,14664.8,14652.4,14661.0,0
2026-04-20 13:00:00,14661.2,14661.85,14618.95,14637.85,0
2026-04-20 13:15:00,14638.15,14643.25,14588.45,14607.5,0
2026-04-20 13:30:00,14608.0,14616.65,14598.5,14607.65,0
2026-04-20 13:45:00,14607.75,14607.95,14592.55,14605.65,0
2026-04-20 14:00:00,14605.5,14610.95,14592.25,14604.6,0
2026-04-20 14:15:00,14604.75,14643.2,14602.6,14640.2,0
2026-04-20 14:30:00,14640.05,14640.05,14617.95,14622.25,0
2026-04-20 14:45:00,14622.65,14636.1,14609.0,14634.8,0
2026-04-20 15:00:00,14635.05,14645.5,14621.7,14622.6,0
2026-04-20 15:15:00,14622.6,14623.2,14560.7,14564.95,0
2026-04-21 09:15:00,14606.1,14700.0,14603.6,14669.7,0
2026-04-21 09:30:00,14669.15,14684.45,14661.8,14671.45,0
2026-04-21 09:45:00,14671.65,14706.9,14671.65,14700.7,0
2026-04-21 10:00:00,14701.35,14725.7,14701.35,14722.0,0
2026-04-21 10:15:00,14721.65,14725.25,14700.7,14706.55,0
2026-04-21 10:30:00,14706.3,14718.0,14703.5,14709.75,0
2026-04-21 10:45:00,14709.9,14728.35,14709.25,14720.9,0
2026-04-21 11:00:00,14720.45,14739.3,14715.15,14737.3,0
2026-04-21 11:15:00,14737.35,14738.3,14720.5,14724.85,0
2026-04-21 11:30:00,14724.6,14729.95,14714.7,14724.9,0
2026-04-21 11:45:00,14724.85,14730.75,14719.0,14725.0,0
2026-04-21 12:00:00,14724.8,14743.65,14721.25,14742.4,0
2026-04-21 12:15:00,14742.0,14751.95,14741.1,14746.85,0
2026-04-21 12:30:00,14747.15,14755.2,14734.6,14739.25,0
2026-04-21 12:45:00,14739.15,14740.35,14719.0,14729.05,0
2026-04-21 13:00:00,14729.35,14734.15,14715.8,14733.1,0
2026-04-21 13:15:00,14732.9,14740.1,14728.45,14729.95,0
