date,open,high,low,close,volume
2005-04-01 00:00:00,1000.0,1000.0,1000.0,1000.0,0
2005-04-04 00:00:00,995.58,995.58,995.58,995.58,0
2005-04-05 00:00:00,981.64,981.64,981.64,981.64,0
2005-04-06 00:00:00,989.16,989.16,989.16,989.16,0
2005-04-07 00:00:00,984.77,984.77,984.77,984.77,0
2005-04-08 00:00:00,974.05,974.05,974.05,974.05,0
2005-04-11 00:00:00,966.28,966.28,966.28,966.28,0
2005-04-12 00:00:00,976.9,976.9,976.9,976.9,0
2005-04-13 00:00:00,977.03,977.03,977.03,977.03,0
2005-04-15 00:00:00,951.02,951.02,951.02,951.02,0
2005-04-18 00:00:00,932.87,932.87,932.87,932.87,0
2005-04-19 00:00:00,931.37,931.37,931.37,931.37,0
2005-04-20 00:00:00,942.53,942.53,942.53,942.53,0
2005-04-21 00:00:00,957.75,957.75,957.75,957.75,0
2005-04-22 00:00:00,958.12,958.12,958.12,958.12,0
2005-04-25 00:00:00,961.85,961.85,961.85,961.85,0
2005-04-26 00:00:00,955.82,955.82,955.82,955.82,0
2005-04-27 00:00:00,942.7,942.7,942.7,942.7,0
2005-04-28 00:00:00,931.61,931.61,931.61,931.61,0
2005-04-29 00:00:00,915.98,915.98,915.98,915.98,0
2005-05-02 00:00:00,916.11,916.11,916.11,916.11,0
2005-05-03 00:00:00,917.93,917.93,917.93,917.93,0
2005-05-04 00:00:00,929.95,929.95,929.95,929.95,0
2005-05-05 00:00:00,941.23,941.23,941.23,941.23,0
2005-05-06 00:00:00,941.63,941.63,941.63,941.63,0
2005-05-09 00:00:00,950.91,950.91,950.91,950.91,0
2005-05-10 00:00:00,954.6,954.6,954.6,954.6,0
2005-05-11 00:00:00,948.32,948.32,948.32,948.32,0
2005-05-12 00:00:00,952.28,952.28,952.28,952.28,0
2005-05-13 00:00:00,953.65,953.65,953.65,953.65,0
2005-05-16 00:00:00,959.14,959.14,959.14,959.14,0
2005-05-17 00:00:00,946.63,946.63,946.63,946.63,0
2005-05-18 00:00:00,946.52,946.52,946.52,946.52,0
2005-05-19 00:00:00,950.52,950.52,950.52,950.52,0
2005-05-20 00:00:00,948.68,948.68,948.68,948.68,0
2005-05-23 00:00:00,945.89,945.89,945.89,945.89,0
2005-05-24 00:00:00,954.4,954.4,954.4,954.4,0
2005-05-25 00:00:00,959.85,959.85,959.85,959.85,0
2005-05-26 00:00:00,960.02,960.02,960.02,960.02,0
2005-05-27 00:00:00,964.16,964.16,964.16,964.16,0
2005-05-30 00:00:00,956.56,956.56,956.56,956.56,0
2005-05-31 00:00:00,964.21,964.21,964.21,964.21,0
2005-06-01 00:00:00,958.92,958.92,958.92,958.92,0
2005-06-02 00:00:00,950.82,950.82,950.82,950.82,0
2005-06-03 00:00:00,957.56,957.56,957.56,957.56,0
2005-06-04 00:00:00,959.9,959.9,959.9,959.9,0
2005-06-06 00:00:00,966.61,966.61,966.61,966.61,0
2005-06-07 00:00:00,973.81,973.81,973.81,973.81,0
2005-06-08 00:00:00,978.36,978.36,978.36,978.36,0
2005-06-09 00:00:00,980.51,980.51,980.51,980.51,0
2005-06-10 00:00:00,970.87,970.87,970.87,970.87,0
2005-06-13 00:00:00,973.38,973.38,973.38,973.38,0
2005-06-14 00:00:00,976.36,976.36,976.36,976.36,0
2005-06-15 00:00:00,982.01,982.01,982.01,982.01,0
2005-06-16 00:00:00,974.0,974.0,974.0,974.0,0
2005-06-17 00:00:00,968.84,968.84,968.84,968.84,0
2005-06-20 00:00:00,967.43,967.43,967.43,967.43,0
2005-06-21 00:00:00,977.7,977.7,977.7,977.7,0
2005-06-22 00:00:00,983.79,983.79,983.79,983.79,0
2005-06-23 00:00:00,987.79,987.79,987.79,987.79,0
2005-06-24 00:00:00,987.33,987.33,987.33,987.33,0
2005-06-27 00:00:00,983.11,983.11,983.11,983.11,0
2005-06-28 00:00:00,964.04,964.04,964.04,964.04,0
2005-06-29 00:00:00,970.3,970.3,970.3,970.3,0
2005-06-30 00:00:00,968.26,968.26,968.26,968.26,0
2005-07-01 00:00:00,983.53,983.53,983.53,983.53,0
2005-07-04 00:00:00,992.95,992.95,992.95,992.95,0
2005-07-05 00:00:00,988.45,988.45,988.45,988.45,0
2005-07-06 00:00:00,1007.38,1007.38,1007.38,1007.38,0
2005-07-07 00:00:00,998.12,998.12,998.12,998.12,0
2005-07-08 00:00:00,1016.07,1016.07,1016.07,1016.07,0
2005-07-11 00:00:00,1034.59,1034.59,1034.59,1034.59,0
2005-07-12 00:00:00,1037.12,1037.12,1037.12,1037.12,0
2005-07-13 00:00:00,1037.85,1037.85,1037.85,1037.85,0
2005-07-14 00:00:00,1032.91,1032.91,1032.91,1032.91,0
2005-07-15 00:00:00,1038.01,1038.01,1038.01,1038.01,0
2005-07-18 00:00:00,1049.18,1049.18,1049.18,1049.18,0
2005-07-19 00:00:00,1057.32,1057.32,1057.32,1057.32,0
2005-07-20 00:00:00,1067.94,1067.94,1067.94,1067.94,0
2005-07-21 00:00:00,1057.88,1057.88,1057.88,1057.88,0
2005-07-22 00:00:00,1071.08,1071.08,1071.08,1071.08,0
2005-07-25 00:00:00,1090.87,1090.87,1090.87,1090.87,0
2005-07-26 00:00:00,1096.75,1096.75,1096.75,1096.75,0
2005-07-27 00:00:00,1096.55,1096.55,1096.55,1096.55,0
2005-07-29 00:00:00,1083.11,1083.11,1083.11,1083.11,0
2005-08-01 00:00:00,1088.38,1088.38,1088.38,1088.38,0
2005-08-02 00:00:00,1099.4,1099.4,1099.4,1099.4,0
2005-08-03 00:00:00,1100.03,1100.03,1100.03,1100.03,0
2005-08-04 00:00:00,1117.52,1117.52,1117.52,1117.52,0
2005-08-05 00:00:00,1127.83,1127.83,1127.83,1127.83,0
2005-08-08 00:00:00,1114.48,1114.48,1114.48,1114.48,0
2005-08-09 00:00:00,1116.52,1116.52,1116.52,1116.52,0
2005-08-10 00:00:00,1136.93,1136.93,1136.93,1136.93,0
2005-08-11 00:00:00,1146.99,1146.99,1146.99,1146.99,0
2005-08-12 00:00:00,1140.94,1140.94,1140.94,1140.94,0
2005-08-16 00:00:00,1149.39,1149.39,1149.39,1149.39,0
2005-08-17 00:00:00,1155.12,1155.12,1155.12,1155.12,0
2005-08-18 00:00:00,1150.82,1150.82,1150.82,1150.82,0
2005-08-19 00:00:00,1145.38,1145.38,1145.38,1145.38,0
2005-08-22 00:00:00,1138.2,1138.2,1138.2,1138.2,0
2005-08-23 00:00:00,1115.83,1115.83,1115.83,1115.83,0
2005-08-24 00:00:00,1105.18,1105.18,1105.18,1105.18,0
2005-08-25 00:00:00,1124.64,1124.64,1124.64,1124.64,0
2005-08-26 00:00:00,1134.15,1134.15,1134.15,1134.15,0
2005-08-29 00:00:00,1127.11,1127.11,1127.11,1127.11,0
2005-08-30 00:00:00,1146.93,1146.93,1146.93,1146.93,0
2005-08-31 00:00:00,1146.85,1146.85,1146.85,1146.85,0
2005-09-01 00:00:00,1155.02,1155.02,1155.02,1155.02,0
2005-09-02 00:00:00,1159.19,1159.19,1159.19,1159.19,0
2005-09-05 00:00:00,1161.48,1161.48,1161.48,1161.48,0
2005-09-06 00:00:00,1160.77,1160.77,1160.77,1160.77,0
2005-09-08 00:00:00,1172.41,1172.41,1172.41,1172.41,0
2005-09-09 00:00:00,1176.86,1176.86,1176.86,1176.86,0
2005-09-12 00:00:00,1188.8,1188.8,1188.8,1188.8,0
