date,open,high,low,close,volume
2018-04-02 00:00:00,1000.0,1000.0,1000.0,1000.0,0
2018-04-03 00:00:00,1011.61,1011.61,1011.61,1011.61,0
2018-04-04 00:00:00,1008.01,1008.01,1008.01,1008.01,0
2018-04-05 00:00:00,1024.3,1024.3,1024.3,1024.3,0
2018-04-06 00:00:00,1033.62,1033.62,1033.62,1033.62,0
2018-04-09 00:00:00,1050.22,1050.22,1050.22,1050.22,0
2018-04-10 00:00:00,1045.37,1045.37,1045.37,1045.37,0
2018-04-11 00:00:00,1037.25,1037.25,1037.25,1037.25,0
2018-04-12 00:00:00,1031.7,1031.7,1031.7,1031.7,0
2018-04-13 00:00:00,1032.53,1032.53,1032.53,1032.53,0
2018-04-16 00:00:00,1029.83,1029.83,1029.83,1029.83,0
2018-04-17 00:00:00,1025.35,1025.35,1025.35,1025.35,0
2018-04-18 00:00:00,1021.49,1021.49,1021.49,1021.49,0
2018-04-19 00:00:00,1019.31,1019.31,1019.31,1019.31,0
2018-04-20 00:00:00,1012.47,1012.47,1012.47,1012.47,0
2018-04-23 00:00:00,1017.28,1017.28,1017.28,1017.28,0
2018-04-24 00:00:00,1015.99,1015.99,1015.99,1015.99,0
2018-04-25 00:00:00,1012.26,1012.26,1012.26,1012.26,0
2018-04-26 00:00:00,999.04,999.04,999.04,999.04,0
2018-04-27 00:00:00,996.31,996.31,996.31,996.31,0
2018-04-30 00:00:00,1006.82,1006.82,1006.82,1006.82,0
2018-05-02 00:00:00,1000.16,1000.16,1000.16,1000.16,0
2018-05-03 00:00:00,984.23,984.23,984.23,984.23,0
2018-05-04 00:00:00,979.21,979.21,979.21,979.21,0
2018-05-07 00:00:00,987.57,987.57,987.57,987.57,0
2018-05-08 00:00:00,998.61,998.61,998.61,998.61,0
2018-05-09 00:00:00,986.62,986.62,986.62,986.62,0
2018-05-10 00:00:00,968.6,968.6,968.6,968.6,0
2018-05-11 00:00:00,971.0,971.0,971.0,971.0,0
2018-05-14 00:00:00,950.14,950.14,950.14,950.14,0
2018-05-15 00:00:00,951.51,951.51,951.51,951.51,0
2018-05-16 00:00:00,954.46,954.46,954.46,954.46,0
2018-05-17 00:00:00,974.0,974.0,974.0,974.0,0
2018-05-18 00:00:00,946.69,946.69,946.69,946.69,0
2018-05-21 00:00:00,922.75,922.75,922.75,922.75,0
2018-05-22 00:00:00,928.86,928.86,928.86,928.86,0
2018-05-23 00:00:00,920.11,920.11,920.11,920.11,0
2018-05-24 00:00:00,922.68,922.68,922.68,922.68,0
2018-05-25 00:00:00,942.94,942.94,942.94,942.94,0
2018-05-28 00:00:00,955.81,955.81,955.81,955.81,0
2018-05-29 00:00:00,955.24,955.24,955.24,955.24,0
2018-05-30 00:00:00,966.99,966.99,966.99,966.99,0
2018-05-31 00:00:00,955.28,955.28,955.28,955.28,0
2018-06-01 00:00:00,930.67,930.67,930.67,930.67,0
2018-06-04 00:00:00,907.24,907.24,907.24,907.24,0
2018-06-05 00:00:00,874.12,874.12,874.12,874.12,0
2018-06-06 00:00:00,892.52,892.52,892.52,892.52,0
2018-06-07 00:00:00,905.96,905.96,905.96,905.96,0
2018-06-08 00:00:00,907.25,907.25,907.25,907.25,0
2018-06-11 00:00:00,915.06,915.06,915.06,915.06,0
2018-06-12 00:00:00,919.95,919.95,919.95,919.95,0
2018-06-13 00:00:00,918.28,918.28,918.28,918.28,0
2018-06-14 00:00:00,918.27,918.27,918.27,918.27,0
2018-06-15 00:00:00,909.15,909.15,909.15,909.15,0
2018-06-18 00:00:00,905.12,905.12,905.12,905.12,0
2018-06-19 00:00:00,891.19,891.19,891.19,891.19,0
2018-06-20 00:00:00,900.24,900.24,900.24,900.24,0
2018-06-21 00:00:00,894.17,894.17,894.17,894.17,0
2018-06-22 00:00:00,898.04,898.04,898.04,898.04,0
2018-06-25 00:00:00,896.19,896.19,896.19,896.19,0
2018-06-26 00:00:00,886.47,886.47,886.47,886.47,0
2018-06-27 00:00:00,866.84,866.84,866.84,866.84,0
2018-06-28 00:00:00,844.5,844.5,844.5,844.5,0
2018-06-29 00:00:00,852.55,852.55,852.55,852.55,0
2018-07-02 00:00:00,847.46,847.46,847.46,847.46,0
2018-07-03 00:00:00,858.87,858.87,858.87,858.87,0
2018-07-04 00:00:00,867.39,867.39,867.39,867.39,0
2018-07-05 00:00:00,856.2,856.2,856.2,856.2,0
2018-07-06 00:00:00,859.56,859.56,859.56,859.56,0
2018-07-09 00:00:00,873.03,873.03,873.03,873.03,0
2018-07-10 00:00:00,881.89,881.89,881.89,881.89,0
2018-07-11 00:00:00,874.63,874.63,874.63,874.63,0
2018-07-12 00:00:00,869.07,869.07,869.07,869.07,0
2018-07-13 00:00:00,857.06,857.06,857.06,857.06,0
2018-07-16 00:00:00,836.06,836.06,836.06,836.06,0
2018-07-17 00:00:00,842.89,842.89,842.89,842.89,0
2018-07-18 00:00:00,829.37,829.37,829.37,829.37,0
2018-07-19 00:00:00,814.69,814.69,814.69,814.69,0
2018-07-20 00:00:00,810.02,810.02,810.02,810.02,0
2018-07-23 00:00:00,821.13,821.13,821.13,821.13,0
2018-07-24 00:00:00,835.51,835.51,835.51,835.51,0
2018-07-25 00:00:00,839.92,839.92,839.92,839.92,0
2018-07-26 00:00:00,851.18,851.18,851.18,851.18,0
2018-07-27 00:00:00,869.52,869.52,869.52,869.52,0
2018-07-30 00:00:00,898.4,898.4,898.4,898.4,0
2018-07-31 00:00:00,907.13,907.13,907.13,907.13,0
2018-08-01 00:00:00,914.89,914.89,914.89,914.89,0
2018-08-02 00:00:00,922.06,922.06,922.06,922.06,0
