date,open,high,low,close,volume
2005-04-01 00:00:00,1000.0,1000.0,1000.0,1000.0,0
2005-04-04 00:00:00,999.79,999.79,999.79,999.79,0
2005-04-05 00:00:00,993.09,993.09,993.09,993.09,0
2005-04-06 00:00:00,996.79,996.79,996.79,996.79,0
2005-04-07 00:00:00,997.74,997.74,997.74,997.74,0
2005-04-08 00:00:00,991.41,991.41,991.41,991.41,0
2005-04-11 00:00:00,984.08,984.08,984.08,984.08,0
2005-04-12 00:00:00,996.35,996.35,996.35,996.35,0
2005-04-13 00:00:00,996.3,996.3,996.3,996.3,0
2005-04-15 00:00:00,981.4,981.4,981.4,981.4,0
2005-04-18 00:00:00,976.96,976.96,976.96,976.96,0
2005-04-19 00:00:00,972.35,972.35,972.35,972.35,0
2005-04-20 00:00:00,982.66,982.66,982.66,982.66,0
2005-04-21 00:00:00,991.93,991.93,991.93,991.93,0
2005-04-22 00:00:00,998.1,998.1,998.1,998.1,0
2005-04-25 00:00:00,1000.71,1000.71,1000.71,1000.71,0
2005-04-26 00:00:00,996.58,996.58,996.58,996.58,0
2005-04-27 00:00:00,988.93,988.93,988.93,988.93,0
2005-04-28 00:00:00,991.12,991.12,991.12,991.12,0
2005-04-29 00:00:00,976.35,976.35,976.35,976.35,0
2005-05-02 00:00:00,979.23,979.23,979.23,979.23,0
2005-05-03 00:00:00,982.57,982.57,982.57,982.57,0
2005-05-04 00:00:00,995.08,995.08,995.08,995.08,0
2005-05-05 00:00:00,1001.66,1001.66,1001.66,1001.66,0
2005-05-06 00:00:00,1007.98,1007.98,1007.98,1007.98,0
2005-05-09 00:00:00,1021.64,1021.64,1021.64,1021.64,0
2005-05-10 00:00:00,1021.23,1021.23,1021.23,1021.23,0
2005-05-11 00:00:00,1019.28,1019.28,1019.28,1019.28,0
2005-05-12 00:00:00,1025.46,1025.46,1025.46,1025.46,0
2005-05-13 00:00:00,1026.98,1026.98,1026.98,1026.98,0
2005-05-16 00:00:00,1034.8,1034.8,1034.8,1034.8,0
2005-05-17 00:00:00,1027.13,1027.13,1027.13,1027.13,0
2005-05-18 00:00:00,1025.09,1025.09,1025.09,1025.09,0
2005-05-19 00:00:00,1030.74,1030.74,1030.74,1030.74,0
2005-05-20 00:00:00,1031.34,1031.34,1031.34,1031.34,0
2005-05-23 00:00:00,1037.49,1037.49,1037.49,1037.49,0
2005-05-24 00:00:00,1043.45,1043.45,1043.45,1043.45,0
2005-05-25 00:00:00,1052.43,1052.43,1052.43,1052.43,0
2005-05-26 00:00:00,1059.15,1059.15,1059.15,1059.15,0
2005-05-27 00:00:00,1063.6,1063.6,1063.6,1063.6,0
2005-05-30 00:00:00,1060.87,1060.87,1060.87,1060.87,0
2005-05-31 00:00:00,1064.69,1064.69,1064.69,1064.69,0
2005-06-01 00:00:00,1073.68,1073.68,1073.68,1073.68,0
2005-06-02 00:00:00,1067.92,1067.92,1067.92,1067.92,0
2005-06-03 00:00:00,1075.26,1075.26,1075.26,1075.26,0
2005-06-04 00:00:00,1082.63,1082.63,1082.63,1082.63,0
2005-06-06 00:00:00,1076.3,1076.3,1076.3,1076.3,0
2005-06-07 00:00:00,1074.07,1074.07,1074.07,1074.07,0
2005-06-08 00:00:00,1078.01,1078.01,1078.01,1078.01,0
2005-06-09 00:00:00,1077.71,1077.71,1077.71,1077.71,0
2005-06-10 00:00:00,1072.92,1072.92,1072.92,1072.92,0
2005-06-13 00:00:00,1079.76,1079.76,1079.76,1079.76,0
2005-06-14 00:00:00,1079.41,1079.41,1079.41,1079.41,0
2005-06-15 00:00:00,1082.8,1082.8,1082.8,1082.8,0
2005-06-16 00:00:00,1078.61,1078.61,1078.61,1078.61,0
2005-06-17 00:00:00,1072.2,1072.2,1072.2,1072.2,0
2005-06-20 00:00:00,1070.55,1070.55,1070.55,1070.55,0
2005-06-21 00:00:00,1079.42,1079.42,1079.42,1079.42,0
2005-06-22 00:00:00,1087.97,1087.97,1087.97,1087.97,0
2005-06-23 00:00:00,1090.54,1090.54,1090.54,1090.54,0
2005-06-24 00:00:00,1098.68,1098.68,1098.68,1098.68,0
